draw by insufficient material | 7k/8/8/8/8/8/7K/8 w - - 0 248
draw by 50 move rule | 8/7R/8/8/4K3/8/6k1/8 b - - 100 238
draw by 50 move rule | 2K5/8/2r5/1k4q1/8/4B3/8/8 w - - 100 170
white win | 8/5r2/4kp1P/pp2pQ2/PB6/P3Nb2/7K/RN6 b - - 1 72
draw by insufficient material | 8/8/8/8/8/1K3k2/8/8 b - - 0 194
draw by insufficient material | 8/8/8/8/6k1/3K4/8/8 w - - 0 191
draw by insufficient material | 8/8/7K/3k4/8/8/8/8 b - - 0 245
draw by insufficient material | 8/6k1/8/8/3K4/8/8/8 b - - 0 202
draw by 50 move rule | 8/N5k1/8/8/1K6/7N/8/8 w - - 100 213
black win | 7k/8/8/P7/8/7p/rr6/1KN5 w - - 1 145
draw by 50 move rule | 8/8/8/5k2/8/8/1n2K3/8 b - - 100 224
draw by insufficient material | 8/8/8/6K1/1k6/8/8/8 w - - 0 195
draw by insufficient material | 8/8/4K3/8/5k2/8/8/8 b - - 0 251
draw by insufficient material | 8/k7/8/8/8/8/8/5K2 b - - 0 170
black win | 8/4k3/5q2/6K1/8/8/8/2Rb4 w - - 10 155
draw by insufficient material | 8/8/8/3K4/7k/8/8/8 w - - 0 204
draw by 50 move rule | 4b3/6B1/p7/P5k1/8/2K5/8/8 b - - 100 196
draw by insufficient material | 8/8/8/8/3K3k/8/8/8 b - - 0 164
draw by insufficient material | 8/8/8/8/8/5K2/8/2k5 w - - 0 207
black win | 1b6/8/2k3p1/p1p5/2P3P1/1pn1Kr2/5r2/8 w - - 3 104
draw by insufficient material | 8/k7/5B1K/8/8/3b4/8/8 w - - 0 140
white win | 1k6/1Q6/3NK2P/P7/8/8/8/8 b - - 2 143
draw by stalemate | 2k5/2B5/2K5/8/8/8/8/8 b - - 82 229
draw by 50 move rule | 6k1/8/6N1/8/8/8/5BK1/8 w - - 100 223
draw by insufficient material | 8/8/8/8/4k3/8/5K2/8 w - - 0 202
draw by stalemate | 8/k7/8/3q4/1K6/7p/8/q7 w - - 2 197
draw by 50 move rule | 7b/8/6K1/8/8/1k6/8/8 w - - 100 182
draw by insufficient material | 8/8/8/6K1/8/8/6k1/8 b - - 0 272
draw by insufficient material | 5k2/8/4K3/8/8/5N2/6b1/8 b - - 0 146
black win | R7/8/2Pk4/1P2b3/8/7p/6bK/1q6 w - - 2 102
draw by insufficient material | 6k1/8/8/8/2K5/8/8/8 b - - 0 212
draw by 50 move rule | 8/8/4k2K/8/8/2R5/8/8 w - - 100 199
draw by stalemate | 3n2bk/8/7K/5p2/6q1/8/1p6/8 w - - 20 125
draw by stalemate | 7k/5Q2/8/8/8/8/2B5/2K5 b - - 12 174
draw by stalemate | 1k6/3R4/Q7/8/8/8/4K3/8 b - - 52 201
draw by insufficient material | k7/5b2/8/8/1B6/8/3K4/8 b - - 0 183
draw by 50 move rule | 6K1/8/8/8/8/8/B1k5/8 w - - 100 210
draw by 50 move rule | 8/5K2/1k6/8/8/8/8/4b3 b - - 100 207
white win | rn1k3r/1b3p2/pP1NPQp1/p4N1p/P5P1/1P3P2/2P1KB2/1R2R3 b - - 0 37
draw by 50 move rule | 8/8/8/8/k7/2p5/2P3K1/8 w - - 100 206
draw by insufficient material | 8/3k4/8/8/7K/8/8/8 b - - 0 219
draw by 50 move rule | 8/4k1N1/8/5K2/8/1B6/8/8 w - - 100 224
draw by 50 move rule | 2k5/K7/8/8/5n2/8/8/8 b - - 100 200
draw by insufficient material | N7/8/4K3/8/8/8/6k1/5b2 b - - 0 162
black win | 2K1q3/8/2k5/8/8/8/8/8 w - - 10 178
draw by insufficient material | 8/8/5k2/1N6/K7/8/8/4b3 w - - 0 143
draw by 50 move rule | 8/7k/8/8/n1K5/8/r7/8 b - - 100 200
draw by 50 move rule | 2k4N/7K/8/8/8/8/8/6B1 b - - 100 206
draw by stalemate | 5n2/8/2k5/p1r3p1/6P1/4q3/8/3K4 w - - 7 128
draw by 50 move rule | 8/8/8/K7/8/6kn/8/8 b - - 100 226
draw by insufficient material | 8/8/8/8/8/4k2K/8/8 b - - 0 203
draw by insufficient material | 8/1K6/4k3/8/8/8/8/8 w - - 0 246
draw by 50 move rule | 8/8/8/8/4K1k1/8/2B5/8 w - - 100 250
draw by insufficient material | 8/8/8/8/1k4K1/8/8/8 w - - 0 166
draw by 50 move rule | 8/2N5/8/8/8/2Q5/6K1/1k6 w - - 100 233
draw by stalemate | 8/1Q6/4k3/6K1/8/6B1/8/8 b - - 38 158
draw by insufficient material | 8/8/8/8/8/8/2k5/7K w - - 0 214
draw by insufficient material | 8/8/8/1k6/4K3/8/8/8 w - - 0 205
draw by insufficient material | 7K/8/8/8/3k4/8/8/8 w - - 0 181
draw by insufficient material | 6K1/8/8/8/8/6k1/8/8 b - - 0 213
draw by insufficient material | 6k1/8/8/6K1/8/8/8/8 w - - 0 178
draw by 50 move rule | 8/6k1/8/1p6/1P6/1N6/8/K7 w - - 100 193
draw by 50 move rule | 1k2K3/8/8/p4p2/P4P2/P7/8/8 b - - 100 160
draw by insufficient material | 8/8/8/8/3k4/8/K7/8 b - - 0 165
draw by insufficient material | 6K1/8/8/8/3k4/8/8/8 w - - 0 227
draw by insufficient material | 8/3k4/8/1N6/5K2/5b2/8/8 w - - 0 136
draw by insufficient material | 8/8/4K3/8/4k3/8/8/8 w - - 0 226
draw by 50 move rule | 8/8/3k2b1/K7/8/8/4b3/8 b - - 100 236
draw by 50 move rule | 8/8/5k2/3B4/8/8/5K2/8 w - - 100 241
draw by insufficient material | 8/4B3/k7/5K2/8/2b5/8/8 w - - 0 127
draw by insufficient material | 8/8/8/8/6k1/8/6K1/8 b - - 0 205
white win | 5Q2/7B/6NP/B3R1k1/P5p1/2pp2K1/1r6/6n1 b - - 16 73
draw by insufficient material | 8/2k5/8/8/8/8/4K3/8 w - - 0 209
draw by insufficient material | 8/5k2/8/8/8/8/2K5/8 b - - 0 242
draw by insufficient material | 3k4/8/8/8/7K/8/8/8 b - - 0 153
draw by 50 move rule | 8/8/6k1/2K5/8/8/8/7n b - - 100 282
draw by insufficient material | 8/8/8/8/1b1B4/8/1K4k1/8 b - - 0 160
draw by insufficient material | 8/8/8/8/8/7k/4K3/8 w - - 0 119
draw by insufficient material | 4K3/8/1B1k4/8/8/8/8/7b w - - 0 181
draw by insufficient material | 8/8/8/3K4/8/8/8/2k5 b - - 0 150
draw by insufficient material | 8/k7/8/8/5K2/8/8/8 b - - 0 211
draw by 50 move rule | 8/8/7K/8/1N5p/7P/6k1/8 w - - 100 202
black win | 8/3k1pQ1/5P1P/p2B1P2/P7/3n4/1P1r4/2r2K2 w - - 0 82
draw by 50 move rule | 3k4/8/8/1Kp1b3/2P5/8/8/8 w - - 100 233
draw by 50 move rule | 2n5/8/8/8/8/1k1K4/8/8 w - - 100 269
draw by 50 move rule | 8/1N6/8/8/p4B2/P7/2k4K/8 b - - 100 212
draw by 50 move rule | 8/8/8/8/4k3/3R4/8/7K b - - 100 229
draw by insufficient material | 8/8/8/K7/6N1/8/8/1b3k2 b - - 0 142
white win | r1k2bnr/n1Q1pp1p/1B6/p1Pp3P/P4pP1/4P2N/2bN3K/1R3BR1 b - - 0 25
draw by 50 move rule | 8/5k2/8/7N/6K1/8/8/8 w - - 100 283
draw by insufficient material | 7B/8/8/2k5/8/b7/6K1/8 b - - 0 175
draw by 50 move rule | 8/4K3/4b3/8/7k/8/8/8 b - - 100 185
black win | 3k4/5P2/8/7p/b3p2P/8/2r5/4K1q1 w - - 0 98
draw by 50 move rule | 3K4/8/8/7r/8/8/8/5kb1 b - - 100 214
draw by insufficient material | 8/8/8/8/6K1/4k3/8/8 b - - 0 176
draw by insufficient material | 7k/8/8/8/3K4/8/8/8 b - - 0 195
draw by 50 move rule | 7Q/8/8/5K2/8/8/6k1/8 b - - 100 174
draw by 50 move rule | 8/2N5/8/2k5/5K2/8/8/8 w - - 100 250
draw by 50 move rule | 3k4/8/8/1b6/8/8/8/2n4K w - - 100 170
draw by stalemate | 8/8/8/6R1/pR6/P6k/7p/7K b - - 3 78
white win | rnbqkbnr/1p1pp1p1/p1p2pQp/8/PP6/2P5/3PPPPP/RNB1KBNR b KQkq - 1 5
draw by 50 move rule | 8/8/7k/2nK4/8/8/8/8 b - - 100 185
draw by 50 move rule | 4K1b1/8/8/8/8/8/8/1k6 w - - 100 194
draw by insufficient material | 8/8/8/2k5/4K3/8/8/8 w - - 0 175
draw by 50 move rule | 8/2K5/8/2k4p/7P/8/8/8 w - - 100 235
draw by insufficient material | 8/8/2k2n2/8/8/8/8/4B1K1 b - - 0 186
draw by insufficient material | 8/8/8/8/6k1/2K5/8/8 w - - 0 181
black win | r3kb1r/p5p1/n2p1p1p/1p1Pp3/2p1P1Pn/PbP1Kq2/R2Q3R/1NB2B2 w kq - 0 21
draw by insufficient material | 8/8/8/5K2/8/3k4/8/8 w - - 0 284
white win | 1n2kQ2/3b4/q1p4B/r2pp2p/pp4P1/PP1p1P2/N1P4P/RN2K2R b - - 0 41
draw by insufficient material | 8/8/3k4/8/8/8/8/3K4 w - - 0 140
draw by 50 move rule | 8/8/1b2n3/8/8/3K4/5k2/8 b - - 100 256
draw by stalemate | 2k5/7R/8/1P4B1/5B2/8/8/K7 b - - 12 136
draw by 50 move rule | 8/4k3/8/8/8/5B2/8/1K2B3 b - - 100 210
draw by 50 move rule | 8/6k1/p7/P7/8/5K2/8/8 b - - 100 184
draw by insufficient material | 8/8/2K5/8/8/8/1k6/8 w - - 0 242
draw by insufficient material | 2k5/8/8/1N6/3K4/8/8/7n b - - 0 131
draw by 50 move rule | 2k5/8/p7/P7/8/8/2n1K3/8 w - - 100 269
black win | 1r5k/8/8/8/K3p3/4P3/6N1/r7 w - - 0 126
draw by insufficient material | 8/8/7k/8/8/8/3K4/8 w - - 0 207
black win | 8/6bp/5p2/2p2B2/P1P5/k3P2p/6qK/B3R3 w - - 4 68
draw by 50 move rule | 8/7p/3K3P/8/8/8/8/3k3b w - - 100 184
draw by 50 move rule | 8/4k3/8/B7/2N5/4b3/4K3/8 b - - 100 152
draw by insufficient material | 3n2k1/8/8/8/8/3BK3/8/8 b - - 0 176
draw by 50 move rule | 8/5N2/6K1/8/8/8/8/2k5 w - - 100 249
draw by 50 move rule | 8/4k3/8/5p2/5p1p/5P1P/4K3/8 b - - 100 176
draw by insufficient material | 8/8/8/8/7k/3K4/8/8 b - - 0 269
white win | q2n1b2/2r5/2pBpkQ1/1p5n/2P1Pp1p/1p1P3b/PN4R1/1K3B1R b - - 3 40
draw by 50 move rule | 8/8/2K2k2/8/8/8/8/r4r2 b - - 100 226
white win | 1Q1r3k/2P1Q3/p7/P4p2/2B1p3/6P1/8/BK6 b - - 0 71
draw by insufficient material | 8/4K3/8/8/1k6/8/8/8 w - - 0 159
draw by stalemate | K7/8/8/1r3kr1/7p/8/5b2/8 w - - 26 119
draw by 50 move rule | 7B/8/7k/3K4/8/8/8/8 b - - 100 219
draw by insufficient material | 2K5/8/8/8/1k6/8/8/8 b - - 0 204
white win | Q7/5b2/8/7p/8/8/k1K5/8 b - - 2 133
draw by 50 move rule | 2k5/K7/8/8/7p/7P/8/8 b - - 100 246
draw by insufficient material | 8/8/3K4/8/7k/8/8/8 w - - 0 196
draw by insufficient material | 8/1k6/8/8/8/8/8/5K2 b - - 0 130
draw by insufficient material | 3k4/8/8/8/8/6K1/8/8 b - - 0 182
draw by insufficient material | 8/8/5k2/8/8/8/8/4K3 w - - 0 202
white win | 5Q2/5nb1/4Rkp1/pp1P1pr1/P5BP/4R3/1P1BN1b1/6K1 b - - 0 36
draw by insufficient material | 8/8/8/8/1K6/8/5k2/8 b - - 0 164
draw by 50 move rule | 8/4n3/8/8/8/5K2/2k5/8 b - - 100 313
black win | 4kb2/2B1p2b/r2R2r1/3pPPpp/P2P1n1P/7n/3P1P2/2q2KR1 w - - 0 38
draw by insufficient material | 8/4k3/8/8/8/8/4K3/8 b - - 0 225
draw by 50 move rule | 8/4k3/8/8/3B2K1/8/8/8 w - - 100 335
draw by insufficient material | 8/8/8/4k3/8/8/8/2K5 w - - 0 208
draw by insufficient material | 8/8/8/8/8/4k3/6K1/8 w - - 0 200
draw by insufficient material | 8/4k3/8/3n3N/8/8/7K/8 b - - 0 162
draw by stalemate | 8/Q7/4k1p1/P2R2P1/2K5/8/8/8 b - - 6 114
draw by 50 move rule | 8/1K1n4/8/8/8/k7/8/8 w - - 100 214
draw by 50 move rule | 8/6K1/8/8/5n2/6k1/8/8 b - - 100 264
draw by insufficient material | 8/7k/8/8/8/8/4K3/8 w - - 0 251
draw by insufficient material | 8/2k5/8/8/6K1/8/8/8 w - - 0 169
draw by 50 move rule | 8/1K4n1/8/8/8/1k6/8/8 b - - 100 201
black win | 3n4/8/1r6/2k2PP1/r6p/6P1/K5R1/8 w - - 0 102
white win | 2r1kR2/p3n3/2P1P1pp/2B1qQ1P/1b2P3/1P5b/2K4R/1N6 b - - 0 61
draw by 50 move rule | 8/5K2/8/8/B7/8/8/1k6 b - - 100 297
draw by insufficient material | 8/8/3K4/6k1/8/8/8/8 w - - 0 162
draw by insufficient material | 8/8/8/8/8/8/1k4K1/8 b - - 0 196
draw by 50 move rule | 6K1/k2N4/8/8/4R3/8/8/8 b - - 100 216
draw by insufficient material | 8/8/8/k7/8/8/2K5/8 w - - 0 135
draw by insufficient material | 8/K7/2k5/1b6/7B/8/8/8 b - - 0 157
draw by insufficient material | 8/8/6k1/8/8/3K4/8/8 b - - 0 257
black win | B5r1/3bN2p/3r1k1b/P1R2pN1/2p2P1P/2P1P1P1/3qK2n/8 w - - 0 34
draw by 50 move rule | 8/8/8/3B4/8/8/8/1k1K4 b - - 100 215
draw by insufficient material | 8/1K6/6k1/8/8/8/8/8 w - - 0 140
draw by stalemate | 8/8/7k/8/8/1q5p/7P/K7 w - - 6 137
draw by insufficient material | 8/8/3k4/8/8/8/3K4/8 w - - 0 192
draw by insufficient material | 8/8/8/8/1K6/8/8/6k1 w - - 0 147
draw by insufficient material | 8/6k1/3K4/8/8/8/8/8 w - - 0 124
draw by insufficient material | 8/8/8/5k2/8/8/1K6/8 w - - 0 228
draw by insufficient material | 8/8/K7/3k4/8/8/8/8 b - - 0 283
draw by insufficient material | 8/7k/8/8/8/8/8/3K4 b - - 0 215
white win | Q7/8/8/8/1R6/8/k2K4/8 b - - 0 200
draw by insufficient material | 8/4k3/8/8/8/8/8/6K1 w - - 0 226
draw by 50 move rule | 5K2/5N2/8/8/6k1/8/8/8 w - - 100 236
draw by insufficient material | 8/B7/8/1K3k2/8/8/8/7n w - - 0 184
draw by 50 move rule | 8/8/8/8/4k2b/8/6K1/8 w - - 100 294
draw by insufficient material | 8/8/4K3/8/8/k7/8/8 b - - 0 232
black win | r4kr1/p1np1ppp/3b4/P1P1pn1P/4b3/B1Np2P1/2qP1P2/1NKR2R1 w - - 0 26
draw by insufficient material | 8/8/5k1K/8/8/8/8/8 w - - 0 142
draw by 50 move rule | 7K/8/8/8/8/2Q5/5k2/8 b - - 100 170
draw by insufficient material | 1n6/3k4/8/7B/8/8/8/5K2 w - - 0 176
draw by insufficient material | 4K3/8/8/8/8/8/2k5/8 b - - 0 230
white win | 8/R4P2/4k3/4P3/3NQ3/4B3/7K/1q6 b - - 0 95
draw by 50 move rule | K7/7k/8/8/8/8/6N1/8 w - - 100 185
draw by insufficient material | 5k2/8/8/6n1/3B4/8/8/4K3 w - - 0 182
draw by insufficient material | 8/8/7k/8/8/8/8/3K4 w - - 0 203
white win | 8/3R4/4k1K1/P1N1N3/1p6/2B5/8/7r b - - 9 147
draw by insufficient material | 8/8/8/8/1K6/3k4/8/8 w - - 0 214
white win | B7/kQ6/3P4/r1p5/P4P2/N3K3/6pb/R7 b - - 4 94
draw by 50 move rule | 4k3/8/K7/7p/7P/8/8/8 w - - 100 238
white win | 2R4k/6p1/r3p1P1/4b3/5p1p/6R1/2K5/2n5 b - - 7 90
draw by insufficient material | 2B5/8/3k4/6n1/8/8/K7/8 b - - 0 222
draw by 50 move rule | 7k/8/8/8/8/8/1N2N3/6K1 b - - 100 219
draw by 50 move rule | 4N3/4n3/8/2n5/6k1/4K3/8/8 w - - 100 252
draw by 50 move rule | 8/5k2/K7/8/8/8/8/4n3 w - - 100 209
draw by insufficient material | 8/8/2k5/8/8/8/8/4K3 w - - 0 208
draw by 50 move rule | 8/6r1/8/p7/Pk6/8/8/5K2 w - - 100 231
draw by insufficient material | 8/8/8/8/5k2/8/5K2/8 b - - 0 215
draw by 50 move rule | 2k5/8/4r3/8/6K1/8/8/8 b - - 100 210
draw by insufficient material | 8/8/8/8/4K3/8/5k2/8 b - - 0 178
black win | rn6/p5k1/8/3pR3/1P1P1p2/6p1/R7/3B1q1K w - - 2 78
draw by insufficient material | 8/8/8/8/7k/8/3K4/8 w - - 0 176
draw by 50 move rule | 8/8/5k2/8/8/1bK5/8/8 w - - 100 242
draw by insufficient material | 6N1/k7/8/7K/8/8/8/1n6 b - - 0 120
black win | 4k3/8/5r2/2bP4/6Pp/5p2/8/1r3K1B w - - 0 88
black win | 8/8/8/8/5k1K/8/7r/8 w - - 0 202
draw by insufficient material | 3K4/8/8/8/2k5/8/8/8 w - - 0 220
draw by 50 move rule | 8/8/8/4k3/8/7R/1K6/8 w - - 100 266
white win | 3R1k2/5p2/r1p2P2/1R4p1/1P6/p7/r7/2K5 b - - 15 51
draw by insufficient material | 8/4N3/8/4k3/b6K/8/8/8 b - - 0 226
black win | 8/1q6/8/6Bk/1p5P/4p3/5q2/7K w - - 6 91
draw by insufficient material | 8/8/4k3/8/8/8/7K/8 w - - 0 176
draw by 50 move rule | 8/8/8/4K3/8/8/8/3kb3 b - - 100 188
draw by insufficient material | 5k2/8/8/8/6K1/8/8/8 w - - 0 149
draw by 50 move rule | 8/7k/2N5/8/8/8/7K/8 w - - 100 174
draw by stalemate | 8/5kb1/K1b5/2q4p/2p5/8/8/8 w - - 20 141
white win | 1R6/4QkN1/8/3N2R1/3Pn3/2N5/p7/K7 b - - 5 123
white win | Nr6/8/k1P5/1p6/1B1b2P1/R7/6P1/2K5 b - - 29 113
draw by 50 move rule | 8/5N1k/8/N2b4/8/8/3K4/6B1 b - - 100 154
draw by 50 move rule | 5k2/8/8/5N1K/8/8/8/8 b - - 100 249
black win | K7/3p4/2pp4/2pk4/8/8/1r4b1/r7 w - - 17 132
draw by insufficient material | 8/6k1/8/8/8/2b1B3/6K1/8 b - - 0 129
draw by insufficient material | 8/8/2k5/8/8/8/7K/8 w - - 0 230
draw by insufficient material | 8/8/8/8/8/8/3k2K1/8 w - - 0 254
draw by 50 move rule | 8/2N3k1/8/8/5p2/5P2/4K3/8 w - - 100 184
black win | 7k/8/3p4/4p1R1/1b5p/1b3P1P/1nr4N/3K4 w - - 2 67
draw by insufficient material | k7/8/8/8/6K1/8/8/8 b - - 0 203
black win | 8/8/2R1n3/2B2p2/6n1/7k/7r/r4K2 w - - 25 99
black win | 4k3/8/6pR/3P2P1/8/7p/3q3P/1K3q2 w - - 2 89
draw by stalemate | 8/3k4/8/8/8/6q1/8/7K w - - 72 180
draw by 50 move rule | 5k2/8/2n5/2K5/8/8/8/8 b - - 100 236
black win | 3r3r/1Nk2q1p/1p6/1Pp1P1P1/N5n1/4P1PP/P1n1B3/2BRK1R1 w - - 3 36
draw by insufficient material | 1b5k/8/8/8/8/7B/8/7K b - - 0 182
draw by insufficient material | 8/8/8/6K1/8/k7/8/8 b - - 0 210
draw by 50 move rule | 8/p7/P7/2K5/8/8/4k3/2R5 w - - 100 189
black win | 4k3/8/6Np/8/3p4/1p6/6r1/3K1r2 w - - 4 93
black win | 2k5/P2r4/2r2K2/1p4R1/5b1n/N7/8/8 w - - 1 96
draw by 50 move rule | 8/8/8/8/4k3/2K5/5r2/8 b - - 100 196
draw by insufficient material | 8/8/2k5/8/8/3K4/8/8 b - - 0 259
draw by insufficient material | 8/8/8/8/8/K7/7k/8 w - - 0 190
draw by insufficient material | 8/k7/8/7K/8/6n1/1B6/8 w - - 0 167
draw by 50 move rule | 8/8/8/8/4k3/2N5/8/5K2 b - - 100 196
draw by 50 move rule | 8/1N6/6K1/8/1k6/8/8/8 w - - 100 194
draw by insufficient material | 2k5/8/8/8/8/K7/8/8 b - - 0 165
draw by 50 move rule | 1k2n3/8/8/1b6/5K2/8/8/8 b - - 100 172
draw by 50 move rule | 8/8/1k6/R7/8/8/3K4/8 w - - 100 256
draw by 50 move rule | 8/6k1/2K5/8/6n1/8/8/8 w - - 100 218
draw by insufficient material | 7b/8/8/8/2Nk4/5K2/8/8 b - - 0 117
draw by insufficient material | 8/K7/5k2/8/8/8/8/8 w - - 0 185
black win | 2K2r2/8/2k5/8/8/8/N7/8 w - - 20 221
black win | 7Q/2bk4/5pB1/4pP2/8/8/6r1/1r1K4 w - - 1 122
draw by insufficient material | 8/8/4k3/8/8/8/4K3/8 b - - 0 206
draw by 50 move rule | 8/2k5/b7/K3N3/1B6/8/8/8 w - - 100 221
draw by insufficient material | 3k4/8/8/8/8/2K5/8/8 w - - 0 201
draw by 50 move rule | 8/8/7B/3k4/8/8/8/3K4 w - - 100 231
draw by insufficient material | 8/6K1/8/5b2/8/1k6/8/4B3 w - - 0 185
draw by insufficient material | 4b3/8/3N4/7k/8/8/5K2/8 b - - 0 117
draw by 50 move rule | 8/8/3K4/8/8/8/2r5/4k3 b - - 100 205
draw by 50 move rule | 8/8/4K3/8/3k4/8/6B1/8 w - - 100 246
black win | 5k2/1p6/1P6/5B2/5b2/r4p1p/3K4/1q6 w - - 8 86
draw by 50 move rule | 8/8/3k4/8/8/K7/8/7n w - - 100 235
draw by insufficient material | 7b/8/8/8/5K2/8/7k/5B2 b - - 0 169
draw by 50 move rule | 5K2/8/4b3/1k6/8/8/8/8 w - - 100 174
draw by 50 move rule | 8/8/1k6/8/8/b7/8/3K4 b - - 100 221
draw by insufficient material | k7/5K2/8/8/8/2N5/8/b7 w - - 0 203
draw by 50 move rule | 8/k7/7K/8/N7/8/8/8 b - - 100 277
draw by insufficient material | 2k5/8/8/1K6/8/8/8/8 w - - 0 177
draw by 50 move rule | n7/6k1/8/2N5/8/5K2/3B4/8 w - - 100 196
white win | 4k1R1/5p2/2K2P2/8/p2P3p/p1p2R2/2P4P/4r1B1 b - - 1 81
draw by 50 move rule | 8/8/8/7p/4K2P/8/k7/8 w - - 100 192
black win | 7b/8/8/8/4r3/2k5/8/1r1K4 w - - 28 141
draw by 50 move rule | 8/8/p7/P2k4/8/8/8/5K2 b - - 100 316
draw by 50 move rule | 8/3K4/8/2k5/8/7r/8/8 b - - 100 200
white win | rnbqkbnr/2pppQ1p/pp4p1/8/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 0 4
draw by insufficient material | 6b1/6B1/8/8/8/4k3/8/4K3 w - - 0 153
draw by insufficient material | 8/8/8/8/8/2k5/6K1/8 b - - 0 242
draw by 50 move rule | 8/3n4/3k4/8/K7/4N3/5N2/8 b - - 100 246
draw by insufficient material | 8/1k6/8/8/8/8/8/K7 w - - 0 208
draw by insufficient material | 8/k7/8/K7/8/8/8/8 b - - 0 122
draw by insufficient material | 8/8/8/8/4K3/8/1k6/8 w - - 0 164
draw by 50 move rule | 8/5b2/8/8/3k1K2/8/2n5/8 b - - 100 231
draw by 50 move rule | 8/8/8/k6K/8/8/1r6/8 w - - 100 215
draw by stalemate | 8/8/8/2K2R2/2B3k1/8/2B5/4B2R b - - 42 142
black win | 2kn2N1/p7/P7/8/3q4/5K1r/7r/8 w - - 1 86
draw by insufficient material | 1k6/1N6/8/8/4K3/8/8/b7 w - - 0 151
draw by insufficient material | 3k1K2/8/8/b7/8/8/8/7N b - - 0 156
draw by 50 move rule | 8/2q3k1/8/8/6r1/8/K7/8 w - - 100 237
draw by 50 move rule | 8/8/8/5B2/5k2/8/8/7K w - - 100 294
draw by insufficient material | 4B3/4b3/3k4/8/8/8/K7/8 w - - 0 169
draw by insufficient material | 5N2/8/5K2/k7/8/8/8/7b b - - 0 144
draw by insufficient material | 8/8/8/8/K7/8/5k2/8 b - - 0 268
draw by insufficient material | 3b4/8/8/8/1K6/8/6Bk/8 w - - 0 169
draw by 50 move rule | 8/8/6k1/8/1K6/8/8/1N6 b - - 100 231
draw by insufficient material | 8/8/8/8/8/1K6/5k1b/7B b - - 0 160
draw by 50 move rule | k7/8/4N3/8/8/3K4/8/8 w - - 100 247
draw by insufficient material | 8/k7/8/8/K7/8/8/8 w - - 0 180
black win | 8/8/q7/8/K1k5/8/8/8 w - - 28 151
draw by insufficient material | 8/4k3/8/1K6/8/8/8/8 w - - 0 182
draw by insufficient material | 8/8/8/4K3/8/8/7k/8 w - - 0 223
black win | 8/4N3/8/bp2P3/2p2k1p/K1P5/q4r2/4nb2 w - - 2 72
black win | 2r1kb1r/4np2/2p1N3/Pp1bp2p/q3p1PP/P1PP4/RBn2P1R/KN6 w - - 7 35
draw by stalemate | 2N5/2p5/2p5/2P3Qp/3k3P/P2P4/2K5/8 b - - 31 103
draw by stalemate | 5K2/7q/8/1b6/1k6/8/8/8 w - - 3 225
draw by insufficient material | 8/8/8/8/8/4k3/8/6K1 w - - 0 139
draw by 50 move rule | 8/1K6/8/7k/8/8/8/4b3 w - - 100 185
draw by insufficient material | 8/8/4k3/8/4K3/8/8/8 w - - 0 223
draw by 50 move rule | 8/8/7N/8/1k5K/8/8/8 w - - 100 185
draw by insufficient material | 5k2/8/K7/8/8/1B6/8/7b w - - 0 219
draw by 50 move rule | 8/3k4/8/8/1K4P1/1R6/3B4/8 b - - 100 184
draw by 50 move rule | 8/8/8/p7/P4K2/8/8/5k2 b - - 100 228
draw by insufficient material | 8/8/8/3k4/8/8/6K1/8 b - - 0 191
draw by insufficient material | 8/8/8/8/8/7k/8/K7 w - - 0 142
draw by 50 move rule | 8/8/4k3/8/1K6/3b1b2/8/8 b - - 100 198
draw by insufficient material | 8/8/8/8/2b1B2K/8/8/3k4 w - - 0 122
draw by 50 move rule | N5k1/6B1/6N1/8/8/8/1K6/8 b - - 100 215
draw by 50 move rule | 8/7b/3K4/8/7k/8/8/8 b - - 100 238
draw by 50 move rule | 8/1K6/8/5r2/8/8/1k6/8 w - - 100 213
draw by 50 move rule | 8/8/8/3K4/5R2/k7/8/8 w - - 100 203
draw by insufficient material | 8/1N2k3/8/7K/8/4b3/8/8 b - - 0 109
draw by 50 move rule | 8/2bk4/8/2K5/8/8/8/8 b - - 100 224
draw by insufficient material | 8/8/7k/8/4K3/8/8/8 b - - 0 202
draw by 50 move rule | 3K4/8/1B2k3/8/8/8/8/8 w - - 100 185
draw by stalemate | 8/7k/8/7K/6Q1/8/8/B7 b - - 88 158
draw by insufficient material | 1k6/8/8/8/1K6/8/8/8 b - - 0 212
draw by insufficient material | 8/2k5/8/8/3K4/8/8/8 b - - 0 160
white win | 4k3/4P3/6P1/2B4K/B5n1/8/2p5/8 b - - 5 106
white win | k7/2p5/2n5/5P1p/1R2BQ1P/2K5/1P3N2/R7 b - - 0 75
draw by 50 move rule | 8/8/8/3k1K2/8/8/n7/7n w - - 100 212
white win | 3Bk3/4Q2n/2p4P/1pn1p3/1b2p3/4K2b/1PP2P2/2R3NR b - - 0 40
draw by stalemate | 5N2/8/7K/8/8/1Q6/8/k7 b - - 31 185
white win | 8/7R/4k3/4Q3/p1pK1P2/7p/1r6/2n5 b - - 6 134
draw by insufficient material | 8/8/8/8/5K1k/8/8/8 w - - 0 162
draw by 50 move rule | 2K5/8/8/b7/8/8/k7/8 b - - 100 245
black win | 2r1kbr1/5p2/n2p4/PRp3P1/P1b5/N4P2/7R/5qK1 w - - 8 44
draw by insufficient material | 8/8/3k4/8/8/3K4/8/8 b - - 0 175
