draw | 3k4/6n1/8/8/8/K7/8/7N w - - 0 174
white win | 8/8/P7/8/n4B1P/8/3K4/4R2k b - - 2 148
50 move count reached | 8/8/5k2/8/8/8/6K1/8 b - - 100 201
50 move count reached | 8/8/8/2K5/8/8/6k1/7b w - - 100 302
50 move count reached | 8/8/8/8/5K2/8/1k6/4R2q b - - 100 220
50 move count reached | 8/7K/8/8/8/5k2/8/7q w - - 100 192
white win | 2b5/p7/r3rp2/1p1p1P2/pP5p/P5b1/1R4K1/7k b - - 1 79
stalemate | 8/8/8/p7/6r1/8/kr6/7K w - - 42 188
50 move count reached | 8/8/7K/8/1k6/8/8/7r b - - 100 250
50 move count reached | 8/3k4/8/8/3K4/6B1/8/8 w - - 100 204
50 move count reached | 8/8/5K2/8/8/8/2k5/8 w - - 100 231
stalemate | 8/8/8/8/4K3/8/8/7k b - - 84 234
white win | 6n1/7K/8/8/8/8/8/5R1k b - - 4 172
50 move count reached | 8/8/8/8/8/8/2K3k1/7r b - - 100 226
stalemate | 8/8/8/8/3K4/8/8/7k b - - 59 148
50 move count reached | 6k1/8/8/8/8/5K2/8/7r w - - 100 247
50 move count reached | B7/8/8/8/7K/8/5k2/8 w - - 100 262
50 move count reached | 8/8/8/8/8/8/1k4K1/8 w - - 100 321
stalemate | 8/8/4k3/8/2n5/8/1r6/K7 w - - 32 156
stalemate | 8/3N4/8/8/1Q6/4K3/B7/7k b - - 52 177
stalemate | 8/8/2B5/8/8/3K4/2Q5/k7 b - - 6 184
white win | 5Rk1/2p3r1/4b1pK/1N2P2p/1N6/2p5/3P4/2B2R1n b - - 1 66
stalemate | 8/7K/7N/8/8/R7/8/7k b - - 41 212
white win | 2kB4/2Q5/7P/8/8/8/8/6K1 b - - 23 112
50 move count reached | 3K4/8/8/8/4k3/8/8/7r w - - 100 182
50 move count reached | 8/8/8/8/7k/4K3/8/8 w - - 100 240
white win | 1nb1nQ2/p5kp/1p4p1/1K6/3Np2P/BP2Pp2/P3B3/3R2NR b - - 9 46
black win | r4b1r/pp2k1pp/4Np2/2P5/4BPPP/n3nN2/PP2PQ2/R1BqK2R w KQ - 1 26
black win | r1bB4/1p3k2/1P1P1P1b/p1P3K1/P5p1/7r/3N4/3R4 w - - 1 81
50 move count reached | 7r/8/8/7n/6K1/8/8/k7 b - - 100 198
50 move count reached | 8/8/6K1/k2b4/8/6R1/8/B6b b - - 100 190
50 move count reached | 8/1k6/4K3/8/7N/8/8/7r b - - 100 208
50 move count reached | 8/8/B6K/3k4/8/8/8/8 w - - 100 240
black win | r7/pr2k3/2P5/p4P2/4pn2/2bp4/B6P/K6b w - - 2 42
white win | 2k4r/2Q5/pp2Pp1b/1pn5/1P1P1B1p/P7/R1K1nN1P/8 b - - 3 52
50 move count reached | k7/4K3/8/8/8/7N/8/8 w - - 100 372
draw | 8/8/3k2K1/8/8/8/5b2/7B b - - 0 197
50 move count reached | 3k4/8/p7/P7/8/8/3K4/8 b - - 100 233
50 move count reached | 8/2b5/8/p7/P1K4p/4k2P/8/8 w - - 100 239
stalemate | 1K6/8/8/8/8/8/4B3/7k b - - 53 161
black win | 1rb2r2/p2p4/2n1p1p1/1N2kp2/1P2P3/P2q1KPp/3P1P1P/R1BB2NR w - - 2 29
draw | 8/8/3Bb3/8/7k/8/8/7K b - - 0 125
50 move count reached | 1K6/8/6p1/6P1/8/8/4k3/8 b - - 100 261
draw | 1B6/8/2n3k1/8/8/3K4/8/8 w - - 0 186
50 move count reached | 8/8/6K1/8/8/5k2/8/7r w - - 100 292
stalemate | 8/5k2/8/p7/P1p5/K7/3r4/8 w - - 2 150
draw | 8/8/6n1/4k3/3N4/8/5K2/8 w - - 0 191
stalemate | 6R1/4P3/7k/6N1/6P1/8/8/6K1 b - - 8 149
50 move count reached | 8/4K3/6N1/8/4k3/8/8/7r b - - 100 163
stalemate | 8/8/8/8/8/8/4K3/7k b - - 20 234
50 move count reached | 8/8/8/8/k7/8/8/1K6 w - - 100 277
white win | 1r3b1r/4p1Bp/n2p2p1/pPpk1P1q/P3P1P1/3P3N/1P2K3/1b3B1R b - - 0 27
50 move count reached | 8/1k4K1/8/8/8/8/8/8 b - - 100 260
draw | 8/8/8/3K3k/8/8/8/4N2n w - - 0 150
black win | 5R2/3k1p2/3pp1r1/Pp2Pq2/1P2K2p/2r5/1B6/6bn w - - 4 68
50 move count reached | 8/8/5k2/8/7R/2K5/8/7r w - - 100 252
draw | 8/3B4/k7/7K/8/8/8/7n w - - 0 195
50 move count reached | 8/2k5/K7/8/8/8/8/8 w - - 100 286
50 move count reached | 8/8/8/7p/7P/8/k4K2/8 b - - 100 185
50 move count reached | 8/8/8/K7/8/8/8/1k5r b - - 100 209
50 move count reached | 8/8/5K2/8/8/4b2k/8/7r w - - 100 142
stalemate | 4Q3/2k5/P7/2P3pB/6P1/4P3/8/4BK1q b - - 4 104
50 move count reached | 8/b7/8/8/8/K7/7k/7n b - - 100 275
white win | B7/5K2/8/8/2N5/8/8/7k b - - 0 238
stalemate | K7/8/1q6/8/5k2/8/8/7n w - - 72 196
white win | r7/p4qr1/3p1p1p/pPpPBP1P/n5p1/1Q3PN1/k1P3PR/2RK4 b - - 1 37
white win | 3b4/3Q4/2p5/2Pk3p/3p1P1P/1pRP4/1B3R2/3K1Nq1 b - - 1 64
50 move count reached | 8/3k4/8/8/8/8/2K5/2B4q w - - 100 193
50 move count reached | 2K5/8/8/Q7/8/8/1k6/8 b - - 100 181
50 move count reached | 8/3k4/8/8/8/8/8/5K2 b - - 100 238
50 move count reached | 8/8/8/8/k7/8/8/6Kq b - - 100 200
50 move count reached | 8/8/2k5/8/8/8/3K3p/7q w - - 100 212
white win | 3k3R/6R1/8/P1P5/4K3/8/8/7r b - - 3 93
white win | 5Q2/7k/7R/7b/8/K3B3/8/7r b - - 6 135
white win | 8/8/8/3Q4/8/P7/P7/K6k b - - 0 159
black win | 8/4n3/7b/p5qK/P3k3/8/8/8 w - - 8 120
stalemate | 8/5k2/b7/5n2/8/3q4/r7/2K5 w - - 54 200
50 move count reached | 8/8/4K3/4B2k/8/8/8/8 w - - 100 240
black win | 8/pbr2Nnk/3p4/R1P3b1/4N2p/4P2P/4q1K1/1Q3r2 w - - 1 59
50 move count reached | 1k6/8/8/4K3/8/8/8/8 w - - 100 225
50 move count reached | 8/8/8/1k6/8/8/7K/7Q w - - 100 303
stalemate | 8/BQ6/8/k6p/p6P/P7/6KN/8 b - - 90 154
50 move count reached | 8/8/R7/8/3k4/8/7K/8 b - - 100 175
black win | 2rr4/3b1k2/2p2p1n/2Pp1p1p/Pp1K3P/NB1R4/3bn3/8 w - - 10 53
white win | r7/8/8/8/8/8/7K/7k b - - 95 245
draw | 8/2B5/8/8/2n5/3k4/8/K7 w - - 0 133
black win | 7r/pkr3q1/bn2pP2/p2pP3/P1p4K/4R2P/1P1R1Q2/2N1N3 w - - 1 55
50 move count reached | K7/8/7k/8/8/8/8/7b b - - 100 213
draw | 6B1/8/8/8/8/8/8/K1k4b w - - 0 144
stalemate | 6K1/8/7P/5R2/8/8/8/7k b - - 34 184
white win | b7/2r1P3/4Q2p/1R5p/1Q1Pk2P/p3Pp1N/P4PP1/4KB1R b K - 1 45
50 move count reached | 8/8/6K1/8/8/8/1k6/8 b - - 100 228
50 move count reached | 3K4/8/8/8/1k6/8/8/8 b - - 100 228
50 move count reached | 2K5/8/8/1B6/8/6k1/8/8 b - - 100 233
50 move count reached | 6K1/8/8/8/3k4/8/8/7r w - - 100 216
50 move count reached | 8/4k3/8/8/4K3/8/8/8 w - - 100 249
50 move count reached | 8/8/8/8/6K1/8/n7/3k4 b - - 100 308
50 move count reached | 8/8/8/8/7K/8/8/5k2 w - - 100 276
white win | 1k1R4/4R3/8/6b1/N3K3/P3P3/8/7b b - - 3 113
draw | 3K1b2/k7/8/8/8/3B4/8/8 w - - 0 241
50 move count reached | 8/8/8/8/8/8/k7/2K4b b - - 100 290
white win | 6Q1/7k/1b6/Pp4Pp/2Bp3P/2nKB3/6R1/8 b - - 1 59
stalemate | 8/4k3/8/5n1K/1p6/8/6r1/7b w - - 65 192
stalemate | 8/8/1K6/8/8/3B4/8/7k b - - 27 235
draw | 8/1k6/8/8/3K4/7N/8/7b w - - 0 148
50 move count reached | 8/2k5/8/2Q5/8/6K1/8/3N4 b - - 100 198
stalemate | 8/8/1K6/8/6Q1/5N2/8/7k b - - 20 194
50 move count reached | 8/8/6K1/8/1k6/8/8/8 w - - 100 245
draw | 8/2b5/8/7K/8/4k3/6B1/8 b - - 0 206
50 move count reached | 8/8/4k3/8/3b4/K7/8/8 b - - 100 183
white win | 7B/3b4/8/6Qp/3Ppk1P/R3b3/2Kb1NP1/8 b - - 1 104
draw | 8/8/5n2/8/5K2/4N3/4k3/8 w - - 0 110
50 move count reached | 8/8/8/8/1k3K2/8/8/b7 w - - 100 211
50 move count reached | 8/1k6/N7/8/8/2B5/8/1K6 b - - 100 174
50 move count reached | 5K2/8/8/8/8/k7/8/7r b - - 100 301
stalemate | 8/8/8/5R1P/4k1P1/8/4K3/3B2Bn b - - 15 123
50 move count reached | 8/8/8/3k1K2/8/8/8/8 b - - 100 203
50 move count reached | 8/6k1/4n3/8/8/6K1/8/8 w - - 100 185
50 move count reached | 8/8/8/3k4/8/1K6/8/8 b - - 100 262
stalemate | 8/5K2/8/8/8/8/8/7k b - - 38 239
50 move count reached | 8/2k5/8/8/8/2K5/8/8 b - - 100 296
50 move count reached | 4K3/7k/8/7B/8/8/8/8 b - - 100 197
draw | 8/1k6/8/8/8/n6K/8/6N1 w - - 0 111
50 move count reached | 7k/8/4N3/8/8/8/1K6/8 w - - 100 198
white win | br3nr1/N3pp2/3qkb2/ppPpPQ2/3P1pPB/2P2P1P/4R3/2R1nB1K b - - 4 40
stalemate | 8/p7/P7/8/8/8/8/1K5k b - - 21 133
50 move count reached | 8/1K2b3/7n/8/8/8/8/3k3r w - - 100 206
50 move count reached | 8/8/8/8/1K6/8/1k6/7n b - - 100 272
white win | 4r1r1/4p1b1/5k2/5Qpp/1PppP2P/3PN1R1/1R1PK3/2B2B2 b - - 5 44
50 move count reached | 8/8/8/6K1/8/6k1/8/8 w - - 100 292
50 move count reached | 8/5k2/8/8/4K3/8/8/7q w - - 100 278
50 move count reached | 8/8/8/K7/8/8/5k2/7n b - - 100 200
50 move count reached | 8/8/p7/P7/8/6k1/8/7K b - - 100 195
50 move count reached | 8/5K2/8/8/8/8/1k6/7r b - - 100 209
50 move count reached | 4k3/8/8/K7/8/8/8/8 w - - 100 212
50 move count reached | 8/8/8/8/8/3k4/8/K7 w - - 100 213
white win | 8/8/8/8/4r3/8/6K1/7k b - - 6 154
50 move count reached | 7k/8/8/8/1K6/8/8/7q w - - 100 234
50 move count reached | 8/5R2/8/8/6p1/1K4Pn/8/6k1 w - - 100 197
stalemate | 8/8/6r1/1p6/5k2/8/4r3/7K w - - 5 152
50 move count reached | 3B4/8/7k/3K4/8/8/2r5/7b b - - 100 223
stalemate | 8/8/8/8/8/K7/8/7k b - - 34 233
50 move count reached | 6K1/8/7b/8/4k3/8/8/8 w - - 100 184
50 move count reached | 8/6k1/8/8/8/8/7K/8 w - - 100 222
draw | 8/4b3/8/3B4/8/k7/4K3/8 w - - 0 227
draw | 1N6/8/6k1/8/8/4n3/8/6K1 b - - 0 111
50 move count reached | 8/3K4/8/8/8/7N/3k4/8 b - - 100 230
black win | rn3bk1/3p4/1P3p1p/p1P2p2/2P1q2P/NP3KP1/R4B1p/5B2 w - - 6 35
50 move count reached | 8/3k4/8/8/8/1K6/8/7n b - - 100 219
50 move count reached | 8/k7/8/8/8/2K5/8/8 w - - 100 181
50 move count reached | 2k5/8/8/7p/p6P/P2K4/P7/7n w - - 100 187
draw | 8/4N3/8/8/k7/8/5K2/b7 w - - 0 186
stalemate | 4k3/7n/4p3/8/n2b4/8/r7/7K w - - 12 139
50 move count reached | 8/1K6/8/8/6k1/8/8/7q b - - 100 227
draw | 8/4N3/8/1K6/1b6/7k/8/8 w - - 0 134
stalemate | 8/3k4/8/4r3/8/6q1/8/4b2K w - - 44 161
50 move count reached | 8/8/8/4k3/2K2N2/6n1/5b2/8 b - - 100 200
stalemate | 8/3R4/8/4P1B1/6K1/8/8/7k b - - 0 126
50 move count reached | 8/8/8/5K2/8/8/4k3/8 w - - 100 261
50 move count reached | 8/1K6/8/7n/5k2/8/8/8 w - - 100 265
50 move count reached | 8/8/4R3/8/4K3/2k5/8/8 b - - 100 184
50 move count reached | 8/8/3K4/8/5k2/8/8/7b b - - 100 271
50 move count reached | 8/8/8/1K6/8/8/3k4/8 b - - 100 211
50 move count reached | 8/1K6/8/8/8/4k3/8/8 w - - 100 248
stalemate | 8/1K6/8/8/8/8/8/7k b - - 9 199
50 move count reached | 8/8/8/3k4/7K/8/8/8 b - - 100 296
50 move count reached | 7Q/8/8/8/4K3/1k6/8/8 b - - 100 204
50 move count reached | 8/8/8/8/5K2/8/1k6/8 w - - 100 234
50 move count reached | 1K6/8/8/8/8/8/2k5/7q b - - 100 219
50 move count reached | 8/8/8/4K3/8/2k5/8/7n w - - 100 237
white win | 8/r7/3K4/8/8/8/3Q3p/1N1k3q b - - 26 152
50 move count reached | 8/8/8/8/1K1k4/8/8/7b w - - 100 313
50 move count reached | 8/8/8/8/p2k1K2/P7/8/7n b - - 100 181
50 move count reached | 8/8/5K2/8/3k4/8/8/8 w - - 100 222
stalemate | 8/8/4p3/4P3/8/8/1N1K4/7k b - - 8 136
50 move count reached | 8/8/4R3/3K4/8/8/1k6/7r b - - 100 251
black win | 8/3k2nr/8/p7/P4pP1/2P1p3/4R3/4K1rB w - - 0 74
50 move count reached | 8/4k3/6K1/1B6/8/8/8/8 w - - 100 262
50 move count reached | 4k3/8/8/5bb1/8/8/K7/8 w - - 100 235
draw | 8/4K3/1k1n4/8/8/8/6N1/8 w - - 0 117
50 move count reached | 8/5k2/8/8/8/8/8/7K w - - 100 329
50 move count reached | 5k1N/7K/8/p7/P7/8/8/8 w - - 100 202
50 move count reached | 8/8/8/8/8/8/8/1k2K2r b - - 100 202
black win | 8/8/b5k1/4P2n/2PpP1K1/4B3/6qr/8 w - - 6 85
black win | 1N6/6n1/5k2/3qb3/1p6/3nK2Q/1N3PN1/2q2b2 w - - 0 91
black win | rn3b2/p1pk1p1p/3p1n1r/1p1b2p1/PP1PpN2/4PPP1/R1PN1QBq/2B2RK1 w - - 0 21
50 move count reached | K7/8/8/8/8/1k6/4B3/8 b - - 100 164
white win | 6r1/8/p3b3/PpP5/1P1pp1p1/8/8/6Kk b - - 11 114
50 move count reached | 5n2/8/8/5K2/1k6/8/8/8 b - - 100 206
stalemate | 8/8/1N6/8/8/7K/8/7k b - - 53 208
black win | 4rq1r/p2p1p1p/np1k1npB/3P4/Q1p4b/N1P2P1b/PP3K1P/1R3BNR w - - 3 20
50 move count reached | 8/8/8/8/5k2/8/8/5K2 b - - 100 227
50 move count reached | K7/8/8/7N/8/8/8/1k5r b - - 100 209
stalemate | 8/8/4r1pk/7p/6nK/2q5/4n3/8 w - - 14 127
draw | 8/8/2k5/8/8/3N4/2K5/7b w - - 0 185
50 move count reached | 8/p7/P3K3/8/8/8/k7/8 w - - 100 198
50 move count reached | 8/4rK2/8/r2k4/8/8/8/7q w - - 100 286
50 move count reached | 8/4K3/8/8/8/8/2k5/7b b - - 100 220
50 move count reached | 8/8/8/4K3/6k1/8/8/8 w - - 100 269
50 move count reached | 1k6/8/8/1p6/1P6/8/8/7K b - - 100 205
50 move count reached | K7/8/8/8/1N6/8/1k6/8 b - - 100 215
50 move count reached | 2K5/5Nk1/8/8/8/8/8/8 b - - 100 216
stalemate | 8/8/8/P3K3/R7/8/3B4/3N3k b - - 61 149
stalemate | 1R6/8/8/2P3N1/4P3/k1N5/8/6K1 b - - 26 155
50 move count reached | 8/8/8/6k1/1p6/pP6/P1K2R2/8 b - - 100 178
black win | 8/3k1r2/b5r1/3p3P/p6P/3q4/4R3/4RK2 w - - 0 66
white win | 2kRn3/rp6/P7/B4p1p/2b2P1P/1p3Kp1/8/6N1 b - - 2 78
white win | 8/5K1k/1B2B3/8/8/1P5Q/7P/5N2 b - - 9 128
50 move count reached | 8/8/8/8/8/1K6/8/k7 b - - 100 214
white win | 8/8/8/8/8/8/6K1/7k b - - 80 288
50 move count reached | 6K1/6b1/B7/6b1/8/5k2/8/8 w - - 100 200
stalemate | 3K4/8/8/8/8/8/8/7k b - - 57 161
stalemate | 8/8/8/7K/4R3/8/8/7k b - - 26 230
50 move count reached | 8/8/6B1/4k3/8/4B3/3K4/8 b - - 100 195
50 move count reached | 8/K7/8/8/8/8/8/1k6 b - - 100 346
50 move count reached | 5k2/8/8/8/8/2K5/8/8 b - - 100 185
50 move count reached | 6Rk/8/8/8/8/4K3/8/8 b - - 100 235
white win | R4Q2/7k/7R/6KP/4p1P1/2r1P3/5r2/5b2 b - - 36 115
50 move count reached | 8/8/8/k7/8/bKN5/8/7r w - - 100 237
stalemate | 8/8/8/8/5Q2/7k/8/5N1K b - - 70 190
50 move count reached | 4K3/8/8/6k1/8/8/8/8 w - - 100 217
50 move count reached | 8/8/8/8/8/8/1k1K4/8 b - - 100 281
50 move count reached | 8/k7/7p/7P/3K4/8/8/8 w - - 100 270
50 move count reached | 3K4/8/8/5k2/6R1/8/8/8 w - - 100 259
50 move count reached | 8/8/8/2k5/8/8/4K3/8 b - - 100 214
draw | 7B/8/2b5/8/8/8/3k4/5K2 w - - 0 210
50 move count reached | 3k4/8/4B3/8/7K/8/8/8 b - - 100 171
50 move count reached | 8/8/1k6/8/8/8/7K/8 w - - 100 261
50 move count reached | 2B5/2k5/8/8/8/8/8/3K4 b - - 100 242
50 move count reached | 4k3/8/7K/8/8/8/8/2R5 b - - 100 217
stalemate | 2B5/8/5K2/8/8/8/7p/7k b - - 1 161
stalemate | 8/8/8/8/8/8/8/5K1k b - - 53 202
50 move count reached | 5k2/8/8/7K/3b4/8/8/7r w - - 100 191
50 move count reached | 8/8/8/6k1/8/8/3K4/7r w - - 100 270
50 move count reached | 8/1k1K4/8/8/8/8/7p/7b b - - 100 241
50 move count reached | 8/8/8/8/3K4/8/8/5k2 b - - 100 167
white win | 8/8/3p1P2/3Qn3/2Nk1N1P/5R2/5K1P/8 b - - 4 80
black win | 6k1/8/r5Pp/2p1p1q1/p3P2K/Pp5R/7N/8 w - - 0 54
50 move count reached | K7/B3k3/8/8/8/8/8/8 w - - 100 264
50 move count reached | 8/8/2K5/8/7k/8/8/8 b - - 100 221
50 move count reached | 8/8/8/8/8/k7/8/3K3q b - - 100 300
50 move count reached | 8/4k3/8/3K4/8/2B5/8/8 w - - 100 223
stalemate | 8/8/8/1K6/8/8/8/7k b - - 2 201
50 move count reached | 8/6K1/8/8/8/3k4/8/8 b - - 100 238
50 move count reached | 8/k7/8/8/8/8/5K2/8 w - - 100 216
50 move count reached | 8/8/8/8/7n/8/2kb4/7K b - - 100 183
50 move count reached | 8/8/4K3/8/8/4k3/8/8 w - - 100 256
50 move count reached | 2K5/7k/8/8/1N6/8/8/7r w - - 100 187
50 move count reached | 8/8/8/5n2/8/8/3K3k/8 b - - 100 269
draw | 5k1B/b7/8/8/8/8/8/K7 b - - 0 120
50 move count reached | 4k3/8/8/8/4K3/8/7p/7b b - - 100 192
stalemate | 5R2/k7/P3B3/1K6/1P6/8/8/8 b - - 18 177
stalemate | 8/5N2/p6P/P6K/8/8/5R2/7k b - - 35 142
white win | 7k/5K2/1P6/P6R/8/8/7p/7b b - - 21 121
stalemate | 4K3/8/8/6N1/8/8/8/7k b - - 26 197
black win | 2k4B/2p5/7p/4N2P/8/p7/5r2/r1K1R2b w - - 0 87
50 move count reached | 3n4/8/8/2k2B2/8/5K2/8/4b3 w - - 100 201
white win | k7/2Q5/4P3/8/8/5Q2/6KB/7R b - - 6 143
stalemate | k7/8/8/3N4/P2B4/5K2/1R6/8 b - - 8 113
50 move count reached | 8/3N4/8/5K2/8/6k1/6B1/7r b - - 100 199
50 move count reached | 8/8/8/8/8/k7/8/6K1 w - - 100 223
stalemate | 2N5/K7/8/8/8/8/8/7k b - - 13 211
50 move count reached | 8/8/3k4/8/8/K7/8/b7 w - - 100 179
draw | 7K/8/2N5/1k6/8/8/1n6/8 b - - 0 188
50 move count reached | 8/8/8/8/1k6/5K2/8/8 b - - 100 257
50 move count reached | 8/8/8/6k1/8/K7/8/7r b - - 100 244
50 move count reached | 8/2k5/8/8/8/8/8/3K4 w - - 100 171
50 move count reached | 8/8/6k1/8/8/K7/8/5n1r w - - 100 191
50 move count reached | 8/8/5kr1/p7/P7/4K3/8/8 b - - 100 230
stalemate | 1Q6/8/5R2/3k4/3P4/3PK3/8/8 b - - 4 93
50 move count reached | 3K4/8/8/4k3/1b6/8/8/7b w - - 100 186
draw | 8/8/4B3/8/8/8/7K/1nk5 w - - 0 156
50 move count reached | 8/3k4/8/8/K7/8/8/8 w - - 100 284
white win | R7/k7/P1B3R1/K2pP3/5NB1/8/8/1r6 b - - 17 88
black win | 2k5/p7/Pp5P/P3p2P/1r1n2q1/4B3/R4K2/3r2b1 w - - 0 64
50 move count reached | 1k6/8/5K2/6n1/5R2/8/8/8 b - - 100 220
draw | 8/6K1/8/1B6/8/4n3/8/1k6 w - - 0 114
stalemate | 8/8/8/5K2/8/8/8/7k b - - 3 217
50 move count reached | 8/8/4K3/8/8/8/8/1k6 b - - 100 204
50 move count reached | 8/8/8/8/5k2/8/3K4/8 w - - 100 262
50 move count reached | 8/8/8/8/8/8/3K1k2/8 w - - 100 237
50 move count reached | 8/3B4/1K1k4/8/8/8/7p/7n w - - 100 262
50 move count reached | 8/4K3/8/k7/8/8/8/7q w - - 100 266
50 move count reached | 8/8/8/7p/4k2P/8/3K4/8 b - - 100 207
50 move count reached | 8/8/8/8/8/8/1k4K1/8 w - - 100 228
50 move count reached | 3k4/8/8/7K/8/8/8/8 w - - 100 241
50 move count reached | 8/8/8/8/8/7k/8/3K3q b - - 100 237
50 move count reached | 8/1K5b/7k/8/8/8/8/7r b - - 100 250
stalemate | 8/8/8/8/8/8/1K6/7k b - - 99 184
50 move count reached | 8/8/8/8/8/8/5K2/k7 w - - 100 207
stalemate | 7k/5Q2/8/K5p1/6P1/8/8/8 b - - 36 217
50 move count reached | 3K4/8/8/8/8/2k5/8/8 b - - 100 183
white win | 5Q1k/3R4/8/2K1p3/q3P2n/5N2/8/7q b - - 0 79
50 move count reached | 8/8/6k1/8/8/K7/8/7b b - - 100 247
50 move count reached | 6k1/8/K7/8/8/8/8/8 b - - 100 213
50 move count reached | 8/8/2K5/8/8/8/k7/8 b - - 100 253
50 move count reached | 8/8/2k5/8/8/8/4K3/8 b - - 100 276
stalemate | 4k3/7Q/P2B4/3P2B1/7p/K6P/8/7b b - - 22 143
50 move count reached | 8/3K4/8/6k1/8/8/8/8 w - - 100 244
draw | 8/8/1k6/Nn6/K7/8/8/8 b - - 0 103
draw | 8/8/7N/8/8/k7/8/2n3K1 b - - 0 160
50 move count reached | 8/8/8/8/8/8/8/2K1k2n b - - 100 260
stalemate | 8/8/1N6/8/4Q3/2K5/2R5/3k4 b - - 20 164
50 move count reached | 4K3/8/8/1k6/8/8/8/8 w - - 100 265
50 move count reached | 8/6k1/8/8/8/r7/6K1/7r b - - 100 215
50 move count reached | 4q3/1K6/8/8/8/2k5/8/8 w - - 100 224
50 move count reached | 8/8/8/K7/4B1k1/8/8/8 w - - 100 268
50 move count reached | 3k4/8/2b5/8/8/8/5K2/8 w - - 100 194
draw | 5k2/3K1b2/8/8/8/8/3B4/8 b - - 0 144
50 move count reached | 8/6k1/8/6K1/8/8/8/7r w - - 100 212
50 move count reached | 8/4K3/8/8/8/3k4/8/7r b - - 100 289
50 move count reached | 8/4K1N1/6N1/k7/8/8/8/7b b - - 100 201
black win | 5B1r/3k3n/4p3/B6p/P1p5/4q2q/8/R4K1b w - - 1 62
50 move count reached | 7k/8/8/8/8/1K6/8/8 w - - 100 349
50 move count reached | 8/6k1/8/7K/8/8/B7/8 b - - 100 240
draw | 8/8/8/4BK2/8/8/5k2/3b4 w - - 0 111
stalemate | 8/1B2K2p/6kP/p5p1/P3P1P1/8/7R/7r b - - 28 112
draw | 7B/8/8/8/8/8/6k1/3K3b b - - 0 233
white win | 4r3/1b1N1kR1/p4p1P/2B1PP2/2N5/P3r3/R2Q3K/8 b - - 8 59
50 move count reached | 4K3/8/8/8/6k1/8/8/8 b - - 100 301
50 move count reached | k7/8/8/8/8/6K1/8/8 b - - 100 253
50 move count reached | 8/8/8/8/8/7K/8/4k2r w - - 100 264
white win | 6kR/3R4/n6Q/p7/P7/8/8/6K1 b - - 35 129
black win | r3N3/6p1/7p/1P5P/p3p3/b2k1p2/1R6/4K1q1 w - - 0 89
50 move count reached | 8/8/8/8/5K2/2k5/8/8 w - - 100 215
black win | 4Nk2/p7/p7/P7/7P/1R6/4r3/2K2q1b w - - 0 85
50 move count reached | 8/8/8/8/8/6k1/1K6/8 w - - 100 275
draw | 2B5/8/8/7k/5K2/8/8/7b b - - 0 105
50 move count reached | 8/1K6/8/8/8/6k1/5b2/7b b - - 100 158
white win | rn1k1Q2/p6Q/1p2p3/2p1N1N1/2P1b2p/b3BpP1/3K3P/R4R2 b - - 4 39
stalemate | 8/8/8/p5r1/P6p/8/Kbk5/7n w - - 26 118
50 move count reached | 8/2k5/8/8/6K1/8/8/8 b - - 100 251
stalemate | 3B4/1P6/8/R7/P2P4/R7/4p2P/4K2k b - - 0 66
50 move count reached | 8/8/5k2/8/7K/8/8/8 b - - 100 262
white win | 8/8/8/8/7K/8/8/2n2R1k b - - 27 143
white win | 8/6K1/Q7/8/knR3p1/8/b7/N1n5 b - - 13 82
50 move count reached | 2K2k2/8/8/8/1N6/8/8/8 b - - 100 270
draw | 5k2/8/4K3/8/8/8/3N4/7b b - - 0 178
black win | 7k/8/2B4p/4P2P/5p2/6q1/n4r2/2r1nK2 w - - 9 141
black win | 3N4/8/3N4/1P6/6nb/3p1k2/8/4r1K1 w - - 0 96
draw | 8/7k/1B6/8/8/8/6K1/b7 w - - 0 96
50 move count reached | 8/8/8/8/2k3K1/8/8/7r w - - 100 209
black win | 5q2/1r2B3/2n5/1b1kb1rp/2ppp3/5KP1/2q5/2R5 w - - 0 68
draw | 2k5/8/8/4K3/5N2/8/1n6/8 w - - 0 174
stalemate | 8/8/8/3R4/8/8/8/2K4k b - - 0 175
50 move count reached | 8/8/3K4/8/8/8/1k6/7n b - - 100 266
black win | 7k/3r4/8/8/8/8/4r3/r5K1 w - - 0 187
black win | 1rk1b3/2p1n2Q/4N3/p1Ppp3/P6R/8/2K1qP1P/2R1b3 w - - 7 61
50 move count reached | 2K5/8/8/8/8/8/2k5/8 b - - 100 359
black win | 5b2/p1N2kp1/b5nr/2p4p/6B1/PPpn3P/R1P2q1K/B1R3r1 w - - 0 32
50 move count reached | 8/6k1/1K6/8/8/8/8/7r b - - 100 253
black win | 1rkr4/1b1p2pp/1p3B2/p3Q3/2Bp2n1/P4P1P/1Pn1NqP1/RN4KR w - - 8 26
50 move count reached | 8/3n2K1/3R4/5b2/8/8/4k1N1/8 w - - 100 218
draw | 8/8/8/8/4K1B1/1k6/8/7b w - - 0 208
50 move count reached | k7/8/8/8/8/8/K7/7b b - - 100 237
50 move count reached | 8/8/8/8/8/4K3/8/1k6 w - - 100 284
white win | 8/7B/1B4PP/3Pp3/7b/1r6/6K1/7k b - - 3 73
white win | 8/8/8/8/8/2P4p/4K3/1n4Rk b - - 0 96
50 move count reached | 8/3k3K/8/8/8/8/8/8 b - - 100 252
white win | 7r/4R2k/7r/8/2Pp2RP/1P3K1R/8/8 b - - 0 88
