draw by insufficient material | 4N3/8/8/7k/8/8/8/1K6 w - - 0 148
draw by 50 move rule | 8/1K6/3k4/8/8/8/1B3N2/8 b - - 100 190
white win | 6n1/2p1p1b1/1p2k3/pbnQp1P1/P1P1B1Pr/3P3p/Rq3PRP/1NB1K3 b - - 3 29
draw by insufficient material | 8/8/5k2/8/8/K7/8/8 w - - 0 195
draw by insufficient material | 8/5K2/2k5/8/8/8/8/7n b - - 0 168
draw by 50 move rule | 1b6/6N1/8/8/K7/8/4B3/2k5 b - - 100 237
white win | rnr1b1nk/2b3B1/3P4/p6p/P4p2/4PP2/1PB5/R2K2R1 b - - 2 42
draw by 50 move rule | 8/8/3k2BB/3P4/8/8/6K1/8 b - - 100 226
draw by stalemate | 6k1/6B1/6Q1/1P3p1P/p2P1P2/P3pP2/4K3/4RB2 b - - 0 77
white win | br1qkb2/3np1p1/1p1p2Q1/pPp2p1P/3P1P2/Pn2BN1P/1K2P3/RN3B1R b - - 7 25
draw by insufficient material | 8/8/n7/8/5k2/8/1K6/8 b - - 0 177
black win | 6k1/8/Pq6/r5Bp/4BP2/8/8/K7 w - - 5 133
black win | 5br1/P3p2b/4k3/6pp/3p1P1P/P5P1/Rr3n2/1N2K2q w - - 0 41
draw by insufficient material | 3k4/8/6N1/8/8/8/8/1K6 b - - 0 181
draw by insufficient material | 8/5k2/8/8/8/1K6/8/3b4 w - - 0 189
draw by insufficient material | 8/8/8/8/7k/8/8/3K4 b - - 0 189
draw by stalemate | 4k3/4P3/p5p1/5bPp/7P/4K1p1/5r2/3r4 w - - 1 107
draw by insufficient material | 6k1/8/5K2/8/8/8/8/4n3 w - - 0 148
white win | R7/2B5/1b6/k7/2K3p1/8/8/n7 b - - 9 133
draw by 50 move rule | 8/3R4/8/2K5/8/8/8/6k1 w - - 100 214
draw by insufficient material | 8/8/n7/8/8/1N3K2/8/5k2 w - - 0 173
draw by 50 move rule | 8/8/2K5/B7/8/6B1/8/3k4 b - - 100 311
draw by insufficient material | K7/8/8/8/B7/6k1/8/8 w - - 0 210
draw by insufficient material | 8/8/K4k2/6N1/8/8/n7/8 b - - 0 164
draw by 50 move rule | 6k1/3K4/8/4b3/8/5q2/8/8 b - - 100 194
draw by insufficient material | 8/K7/8/8/8/5n2/8/4k3 b - - 0 166
draw by stalemate | 8/k7/5b1r/2r5/5K2/5b2/3n4/5n2 w - - 2 114
draw by insufficient material | 8/8/4N3/1K3k2/8/8/8/8 b - - 0 150
black win | 1n6/8/P3B3/1p6/1P1k4/1P6/2K4r/5r2 w - - 5 118
draw by 50 move rule | 8/8/4r3/8/7k/5r2/7n/3K4 b - - 100 230
draw by insufficient material | 8/8/8/8/1k6/4K3/8/n7 b - - 0 141
draw by threefold repitition | 8/4k3/r7/3K4/8/8/8/8 b - - 87 190
draw by stalemate | 4B3/8/2P5/8/7k/8/6Q1/5KB1 b - - 33 268
draw by insufficient material | 8/8/8/8/8/8/5k2/K7 w - - 0 172
draw by 50 move rule | 8/1k5B/4K3/P7/8/8/8/8 b - - 100 288
draw by insufficient material | 6n1/8/1N6/k7/8/8/8/6K1 b - - 0 118
draw by 50 move rule | 8/2R5/5P2/5k2/8/8/8/3K4 b - - 100 198
white win | Nk1R4/5p2/K4P2/8/1p2P2p/b1p5/8/3R4 b - - 0 74
white win | k1Q2N2/8/3R1K1p/1p1r4/1P1B2B1/6R1/3b3P/8 b - - 0 94
draw by insufficient material | 5B1k/8/1K6/8/8/8/8/8 b - - 0 173
black win | 4r3/8/P1p5/1p3p2/1P1k1b1R/1b2qr2/8/4K3 w - - 0 79
black win | 8/Kqk5/8/8/R7/3P4/8/8 w - - 9 122
draw by insufficient material | 3N4/8/8/8/4k1K1/8/8/n7 b - - 0 83
draw by 50 move rule | 8/4B3/8/3R4/k7/3K4/8/8 b - - 100 235
black win | 1r4n1/1n6/1p3p2/pP6/2R3P1/k1P5/P7/1K1q4 w - - 14 71
draw by insufficient material | 8/8/8/7K/8/3k4/8/8 w - - 0 180
draw by insufficient material | 4K3/8/8/8/6kN/7b/8/8 b - - 0 142
draw by insufficient material | 8/8/1N6/5K2/8/8/3k4/8 w - - 0 174
draw by insufficient material | 8/1k6/4K3/8/8/8/8/6N1 b - - 0 207
draw by insufficient material | 8/8/5k2/8/8/8/4K3/8 w - - 0 184
draw by stalemate | 8/8/4B3/B7/8/8/2K5/k7 b - - 12 200
draw by insufficient material | 6B1/8/8/8/7k/8/K7/8 b - - 0 236
draw by insufficient material | 7k/K7/8/8/8/8/8/n7 w - - 0 137
draw by insufficient material | 4k3/8/8/6N1/8/2K5/8/8 b - - 0 142
white win | 5Q2/pN1kR3/n6n/2pp4/b2N2P1/2pP1PP1/P1B5/R3K3 b - - 5 53
draw by insufficient material | 8/8/4b3/3K3k/8/1B6/8/8 w - - 0 141
white win | r1b5/6b1/q3p3/pPnnBkQp/P2p3P/2NPP3/2PK3R/RN3B2 b - - 4 39
white win | 8/8/8/2b5/3P1P1k/2p2Bp1/1N1B4/1K5R b - - 5 81
white win | 2n5/1N4R1/6k1/3bB3/1p6/5N1Q/4PK2/1r6 b - - 1 61
draw by insufficient material | 8/6k1/8/8/8/7K/n7/8 b - - 0 215
draw by insufficient material | 8/2k5/5N2/1b6/8/K7/8/8 b - - 0 130
draw by insufficient material | 8/8/8/7k/8/5n2/5K2/8 b - - 0 147
draw by insufficient material | 8/8/2K5/8/5k2/8/8/8 b - - 0 197
draw by insufficient material | b7/8/8/1k6/8/8/3K4/8 b - - 0 133
draw by 50 move rule | 8/3k4/8/8/2r5/8/8/6K1 w - - 100 223
draw by 50 move rule | 8/8/8/8/7r/k5K1/8/8 b - - 100 217
draw by insufficient material | 8/8/8/8/6k1/1K6/8/5n2 w - - 0 159
draw by stalemate | 8/8/8/8/8/2q5/6rk/5K2 w - - 10 242
draw by stalemate | 8/8/8/4PP2/p7/P7/2KR2Q1/4k3 b - - 10 100
draw by insufficient material | 8/8/8/8/8/7K/4k3/8 b - - 0 171
draw by insufficient material | 2N5/n7/8/8/8/8/2k1K3/8 b - - 0 225
draw by insufficient material | 8/8/8/8/4k3/8/1K6/8 b - - 0 222
draw by insufficient material | 8/1K6/8/6k1/3B4/8/8/8 w - - 0 249
draw by stalemate | 8/6N1/6R1/P1p5/2P4k/P7/7K/8 b - - 8 107
draw by insufficient material | 8/8/8/2k5/8/8/1K6/7n w - - 0 214
draw by insufficient material | 8/3k4/6K1/8/8/8/8/8 w - - 0 196
draw by insufficient material | 8/k7/8/8/8/8/5K2/8 b - - 0 177
draw by 50 move rule | 5b2/8/k5K1/8/1n6/8/3r4/8 w - - 100 208
draw by 50 move rule | 2B5/8/8/8/2r5/1K4k1/8/8 b - - 100 196
draw by insufficient material | 8/8/6K1/6Nn/8/3k4/8/8 w - - 0 166
draw by stalemate | 8/3k4/8/p7/7q/1q6/8/K7 w - - 0 120
draw by insufficient material | 6K1/8/8/8/1k6/6B1/8/8 w - - 0 184
white win | 5R1k/7p/P6P/2B1r3/P6P/4Np2/R7/3NK3 b - - 12 79
black win | b1r5/4k3/P6p/8/3R4/3p3p/3Q1n2/4K1q1 w - - 1 59
draw by insufficient material | 8/8/8/K7/2k5/3n4/8/8 b - - 0 183
black win | 1kr5/2q4r/R2p3n/2pbb2p/6pP/P1PBp1K1/8/2Q1B2R w - - 10 63
draw by insufficient material | 8/8/5k2/7b/K7/8/8/8 b - - 0 147
draw by insufficient material | 8/8/8/7k/8/8/6K1/8 w - - 0 158
draw by 50 move rule | 4n3/8/5k2/8/6p1/6b1/2K5/8 w - - 100 197
draw by insufficient material | N7/3K4/8/7k/8/8/3b4/8 b - - 0 141
draw by 50 move rule | 1B2N1b1/8/7K/1k6/8/8/8/8 b - - 100 179
draw by insufficient material | 8/4k3/8/8/4K3/8/8/n7 w - - 0 154
draw by insufficient material | 2k5/8/6b1/8/3K4/8/8/8 w - - 0 185
draw by insufficient material | 7k/8/8/3K2b1/8/8/8/8 b - - 0 142
draw by insufficient material | 2K5/6k1/8/1N6/8/8/8/8 w - - 0 204
draw by insufficient material | 8/8/1kn5/8/8/1K6/8/8 b - - 0 167
draw by insufficient material | 8/8/8/8/8/1k3Nb1/8/3K4 b - - 0 135
draw by 50 move rule | 6n1/8/5k2/8/8/6K1/1r6/8 w - - 100 251
white win | r7/r7/k1R3p1/p4P1p/P2P1p1P/5P2/1R1Kn2Q/8 b - - 8 47
draw by insufficient material | 1k6/8/6K1/2B5/8/5b2/8/8 b - - 0 143
draw by insufficient material | 8/8/8/3K4/8/8/5b2/5k2 b - - 0 273
draw by insufficient material | 6k1/8/8/8/8/1K6/8/8 b - - 0 148
draw by insufficient material | 6k1/4B3/8/2K5/8/8/8/8 w - - 0 140
draw by insufficient material | 8/8/8/4K3/8/8/8/n3k3 w - - 0 207
draw by stalemate | 4Q3/8/1K1k4/4R3/8/8/8/8 b - - 0 179
draw by insufficient material | B7/8/8/5K2/8/5k2/8/8 b - - 0 189
draw by insufficient material | 8/8/8/3K4/8/8/8/k7 b - - 0 162
draw by insufficient material | 4k3/8/3B4/8/6K1/8/8/8 b - - 0 151
draw by insufficient material | N7/7k/8/8/8/8/4K3/8 w - - 0 137
draw by 50 move rule | 8/8/8/8/5K2/8/1k6/4R3 w - - 100 301
draw by insufficient material | 2K5/8/8/8/8/4k3/8/8 w - - 0 103
draw by 50 move rule | 3k4/8/7B/8/3K4/8/8/2B5 b - - 100 214
draw by insufficient material | 8/8/3k4/8/8/4K3/b7/8 b - - 0 120
draw by 50 move rule | n3k3/8/8/8/8/8/1b6/3K4 b - - 100 232
draw by insufficient material | 8/7N/8/8/8/k6K/8/8 w - - 0 160
draw by 50 move rule | 8/8/5k2/1K6/8/n7/8/4R3 w - - 100 220
draw by 50 move rule | 8/4k3/6P1/8/8/8/8/BN1K4 b - - 100 216
draw by 50 move rule | 8/8/8/8/4K2k/8/8/7r b - - 100 260
draw by 50 move rule | 8/1k1K2R1/8/3N4/8/8/8/8 b - - 100 216
draw by 50 move rule | 8/8/8/1k4K1/p7/P7/8/8 w - - 100 273
draw by insufficient material | 3n4/8/8/4Bk2/8/8/8/3K4 b - - 0 129
draw by 50 move rule | 8/8/p7/P7/8/8/5k2/2K5 w - - 100 242
draw by insufficient material | 2N5/8/8/8/7k/5K2/8/b7 w - - 0 144
draw by insufficient material | 8/8/3k4/8/8/8/8/5K2 b - - 0 213
draw by insufficient material | 8/5k1n/7K/8/3N4/8/8/8 b - - 0 187
draw by insufficient material | 8/8/8/K3k3/8/8/8/8 b - - 0 199
draw by insufficient material | 8/B2K4/8/7k/8/8/8/8 b - - 0 177
draw by insufficient material | 8/8/8/1K3n2/8/8/8/k7 b - - 0 186
draw by insufficient material | 6K1/8/8/8/3k4/8/8/8 b - - 0 195
draw by 50 move rule | 8/2B5/8/8/3q4/7K/8/1k6 w - - 100 263
black win | 3rkb1r/p1p2p2/6pp/1bqp4/3K2nP/R3n3/1PPP2P1/N1BQ1BNR w k - 1 20
draw by insufficient material | 8/6B1/1k6/8/8/1K6/8/8 w - - 0 146
draw by 50 move rule | 8/8/7p/1K5P/6k1/8/8/8 b - - 100 213
draw by insufficient material | 7K/8/8/8/8/1k6/8/3n4 w - - 0 217
draw by insufficient material | 8/k7/2Kb4/8/8/8/8/8 b - - 0 189
draw by insufficient material | 5K2/8/8/1N6/8/3k4/8/7n w - - 0 168
draw by insufficient material | 8/8/8/4k3/8/8/8/6K1 w - - 0 174
draw by insufficient material | 8/8/2k5/8/8/1K6/6n1/8 b - - 0 204
draw by insufficient material | 8/K7/8/8/1k6/8/8/8 w - - 0 290
draw by insufficient material | 8/3k4/8/8/8/4K3/8/8 b - - 0 225
draw by stalemate | 7K/6r1/7b/8/p7/4k3/8/8 w - - 12 137
draw by insufficient material | 8/8/4k3/8/8/8/2K5/8 b - - 0 214
draw by insufficient material | 8/8/8/8/4B3/K3k3/8/8 w - - 0 296
white win | 1n2b1kr/r1p1b1Qp/p1q1p1p1/1pPpBp2/PP1P2PP/6P1/4KR2/RN3BN1 b - - 5 27
draw by insufficient material | 3k4/8/7b/8/4K3/8/8/8 b - - 0 192
draw by insufficient material | 8/8/8/8/8/1k6/8/3K4 w - - 0 155
draw by insufficient material | 8/2K5/N7/8/6k1/8/8/8 w - - 0 182
draw by stalemate | 8/8/8/8/8/7p/5k1P/7K w - - 28 148
draw by insufficient material | 8/3b4/3B4/8/2k5/6K1/8/8 w - - 0 190
draw by insufficient material | 8/7B/7n/8/8/4k3/1K6/8 w - - 0 128
draw by insufficient material | 3b4/8/8/3K3k/8/8/8/8 b - - 0 223
draw by stalemate | 8/5k1K/3p3P/3Pb3/6p1/6P1/8/2r5 w - - 1 110
draw by insufficient material | 8/4k3/8/8/8/8/2K5/N7 w - - 0 129
draw by 50 move rule | 2R5/8/4k3/8/8/3K4/8/8 b - - 100 174
black win | r4b2/1k1np3/p1n5/PppPNP2/1PQ1PPp1/5bp1/3P4/BN3K1r w - - 2 39
black win | 8/1kr5/q3p3/1PPnp3/1KR3R1/N6r/4b3/8 w - - 10 85
draw by insufficient material | 3B4/8/1k6/4K3/8/8/8/8 b - - 0 231
draw by insufficient material | 5k1b/8/8/8/8/8/3K4/8 b - - 0 192
black win | 3r3b/1p4k1/3p2B1/Q1pb1P2/2Pp4/P3q1Pp/1B3K1P/1Nn2R2 w - - 0 43
draw by 50 move rule | 6n1/8/1k2n3/8/8/8/8/6K1 w - - 100 172
draw by insufficient material | 4b3/4k3/7K/8/8/8/8/8 b - - 0 194
draw by 50 move rule | 8/8/7n/2b5/8/4K3/8/6k1 w - - 100 217
draw by insufficient material | 2k3N1/8/8/8/8/8/2K5/8 b - - 0 199
draw by insufficient material | 1k3n2/8/8/8/4K3/8/3B4/8 b - - 0 185
draw by insufficient material | 8/5K2/3k4/8/8/8/8/8 w - - 0 156
draw by 50 move rule | 2R5/8/8/3Kb3/8/8/8/6k1 b - - 100 231
draw by threefold repitition | 8/4K2k/8/7p/7P/8/8/8 b - - 69 139
draw by stalemate | 8/2k5/8/8/8/1q6/8/K7 w - - 87 203
draw by 50 move rule | 3R4/8/8/8/1k6/8/8/7K w - - 100 219
draw by insufficient material | 8/4K3/8/8/8/8/2k5/8 w - - 0 222
draw by insufficient material | 8/2N5/8/8/8/2K2k2/8/8 w - - 0 157
draw by insufficient material | 8/8/5b2/8/7k/K7/8/8 w - - 0 128
draw by 50 move rule | 8/5bk1/8/8/2n5/4N1K1/8/8 w - - 100 193
black win | 8/1n2k2p/3b1rp1/2B3P1/2p5/1pPp3r/2qP4/1NK3R1 w - - 10 59
draw by insufficient material | 8/8/8/8/6k1/1B6/8/2K5 b - - 0 110
draw by insufficient material | 8/5k2/8/8/3K3N/8/8/8 b - - 0 165
draw by insufficient material | 8/8/8/8/5k2/8/6K1/8 b - - 0 141
draw by 50 move rule | 4r3/8/2K5/3b4/8/7k/8/8 w - - 100 186
draw by insufficient material | 8/8/8/5k2/8/2K5/8/8 b - - 0 193
draw by stalemate | 8/8/5Q2/7k/8/5NK1/8/8 b - - 46 150
draw by insufficient material | 8/8/8/8/8/4k1K1/8/2b5 w - - 0 124
draw by insufficient material | 5N2/8/7K/8/8/2b5/1k6/8 b - - 0 143
draw by insufficient material | 4k3/8/7B/4K3/8/8/8/3n4 w - - 0 160
draw by insufficient material | 8/8/8/8/8/2K5/5k2/8 b - - 0 277
white win | 2kr3r/Q4ppp/Bp4q1/3p1n2/1P1PNP1b/P1P2n2/6PP/1R1K3R b - - 1 21
draw by insufficient material | 8/8/8/8/K7/7k/8/8 w - - 0 245
draw by threefold repitition | 3B4/7k/8/7p/7P/8/2K5/8 w - - 26 149
draw by threefold repitition | 8/7k/8/8/8/8/2K5/b3R3 b - - 9 122
draw by insufficient material | 4n2N/3k4/8/1K6/8/8/8/8 b - - 0 136
draw by 50 move rule | 4b3/8/1k6/8/1K6/8/8/2n5 w - - 100 219
draw by insufficient material | 8/6k1/8/8/5K2/8/8/3n4 b - - 0 175
draw by insufficient material | 8/8/4k3/8/8/8/8/4K2N w - - 0 207
draw by insufficient material | 8/5k2/8/4K3/8/5B2/8/4n3 b - - 0 177
draw by 50 move rule | 8/2k5/8/1K3B2/8/3R3r/8/b7 w - - 100 174
draw by insufficient material | 7B/1K6/8/8/8/8/4k3/8 w - - 0 180
draw by stalemate | 8/8/8/2k1b1q1/8/8/p7/7K w - - 6 110
draw by insufficient material | 8/8/8/5k2/8/8/8/7K b - - 0 210
draw by insufficient material | 8/7K/8/5k2/8/8/8/8 b - - 0 180
draw by insufficient material | 7k/8/6B1/b7/8/8/8/2K5 b - - 0 205
white win | r1bqkbn1/3npQp1/3p3r/ppp4B/P7/N3PP2/1PPP2PP/R1BK2NR b q - 0 11
draw by 50 move rule | 6k1/4N3/6p1/6P1/8/2K5/8/8 b - - 100 158
draw by insufficient material | 2k5/8/8/6K1/2b5/8/8/8 b - - 0 185
draw by 50 move rule | 8/8/2k5/6K1/R7/8/8/8 w - - 100 208
draw by 50 move rule | 8/p6k/P7/8/5K2/8/8/8 b - - 100 247
draw by insufficient material | 8/8/8/3k4/8/7K/8/8 b - - 0 193
draw by insufficient material | 6K1/8/3k4/8/8/8/8/3n4 b - - 0 148
draw by insufficient material | 8/8/8/8/4K3/8/8/4k3 b - - 0 210
draw by insufficient material | 8/8/3B4/8/4k3/2K5/8/3b4 w - - 0 123
white win | 1nQk1b2/1r2p1r1/pP1N4/P2p1p2/1P1P3p/6n1/R2KNP1R/2B2B2 b - - 4 33
draw by insufficient material | 8/4K3/8/8/8/3k4/8/8 b - - 0 217
draw by insufficient material | 8/8/8/k2K4/8/8/8/8 w - - 0 202
black win | 8/1P6/8/1k4r1/8/P2R4/q7/3K1r1n w - - 6 84
black win | 5kr1/rppPp1bp/8/pPPQnpp1/3B4/P2p4/R2P3P/1N1K1qNR w - - 0 22
draw by insufficient material | 6k1/8/7K/8/8/5B2/8/8 b - - 0 115
draw by insufficient material | 8/4K3/8/8/8/6k1/8/6n1 w - - 0 305
draw by insufficient material | 2k5/8/5K2/8/4N3/8/8/8 w - - 0 152
draw by insufficient material | 6K1/8/8/8/8/8/1k6/8 w - - 0 246
draw by insufficient material | 8/8/8/8/2B5/7k/8/4K3 w - - 0 194
draw by 50 move rule | 4Nn2/8/8/8/2k5/8/3b4/4R2K w - - 100 174
draw by insufficient material | 8/8/8/8/3N3k/8/5K2/8 w - - 0 157
draw by stalemate | Q7/8/1k1P2B1/8/1K6/8/2R5/8 b - - 2 112
draw by insufficient material | 6k1/8/8/8/8/3K4/8/7n w - - 0 205
draw by insufficient material | 8/8/7K/8/8/7k/8/1n6 w - - 0 181
draw by insufficient material | 8/5k2/8/8/8/8/8/B2K4 w - - 0 177
draw by insufficient material | 3k4/K7/8/8/8/5B2/7n/8 b - - 0 183
draw by insufficient material | 7b/8/8/6K1/8/2k5/8/8 b - - 0 159
draw by insufficient material | 8/8/6b1/8/2k5/6K1/8/8 b - - 0 172
draw by insufficient material | N7/8/8/5k2/8/8/6K1/8 b - - 0 216
black win | 7r/P4k2/8/4Pp2/7K/8/6q1/8 w - - 3 166
draw by insufficient material | 8/2b5/kN6/8/8/4K3/8/8 w - - 0 143
white win | r4qr1/p2Q2pp/nN2kp1n/2p5/3P1P2/1P1P4/2PK2P1/1R1B2NR b - - 2 28
draw by 50 move rule | 4rk2/1K6/8/8/5p1p/7P/8/4b3 w - - 100 157
draw by insufficient material | 8/3k4/8/5K2/8/8/8/8 w - - 0 192
black win | 3krb2/8/1p4n1/1PP1pqPK/p2P2b1/n2Q4/PR6/6N1 w - - 0 55
draw by insufficient material | 8/8/8/8/8/2K5/5k2/8 w - - 0 242
draw by 50 move rule | 8/8/6p1/6P1/1k6/3r4/2K5/8 w - - 100 185
draw by insufficient material | 8/8/8/8/2B5/2K5/5k2/8 b - - 0 163
black win | 7R/4n2B/k2P4/2K5/n6r/8/p7/8 w - - 5 113
draw by insufficient material | 8/8/2K5/8/8/8/8/4k2n w - - 0 307
draw by 50 move rule | 1K6/8/1k6/8/8/7p/7P/8 w - - 100 156
draw by insufficient material | 8/8/8/6k1/8/8/1K6/8 b - - 0 258
draw by 50 move rule | 8/3k2K1/3b4/8/4B3/8/8/1r6 b - - 100 165
draw by 50 move rule | 8/7k/8/8/3B4/1K5p/7P/8 w - - 100 188
draw by insufficient material | 8/8/8/4n3/8/8/1k2K3/8 w - - 0 174
draw by 50 move rule | 8/8/8/8/R7/8/3K3k/8 w - - 100 223
draw by 50 move rule | 5K2/8/8/7p/7P/8/2k5/8 b - - 100 208
draw by 50 move rule | 2r5/8/8/7p/4K2P/8/7k/8 w - - 100 257
black win | 1n2k2r/5p2/b4n2/p1p1NPB1/p2Np2P/2K3P1/1qP5/2bR1B1R w - - 7 37
draw by 50 move rule | 8/8/8/4k3/8/K7/8/5R2 w - - 100 184
draw by threefold repitition | 8/k7/8/8/5p2/2K2P2/8/8 w - - 13 171
draw by threefold repitition | 8/8/8/1p6/1P6/8/5K1k/8 b - - 86 259
draw by insufficient material | 8/6k1/8/8/8/8/8/6K1 w - - 0 238
draw by 50 move rule | 8/4k3/1B6/8/4B3/8/3K4/3b4 b - - 100 220
draw by insufficient material | 4b3/8/8/5K2/8/8/2N2k2/8 w - - 0 168
draw by insufficient material | 2K5/8/4N3/8/2k5/8/8/8 w - - 0 254
white win | 4Q2k/1N6/7K/3P4/p1B3P1/8/1PR5/3n4 b - - 0 90
white win | 7R/3b4/1P4R1/8/1P5k/2pRp3/8/6K1 b - - 8 106
draw by insufficient material | 8/8/8/k5K1/8/8/8/1n6 w - - 0 176
draw by insufficient material | 5K2/8/1k3b2/8/8/8/8/2N5 w - - 0 156
draw by 50 move rule | 5k2/8/8/p4K2/P7/8/5r2/8 w - - 100 192
draw by insufficient material | 8/8/8/1K6/3k4/8/8/8 w - - 0 199
draw by 50 move rule | 8/8/B7/8/8/B1R5/4K2k/8 b - - 100 189
draw by insufficient material | k7/8/8/8/8/8/3K1N2/8 w - - 0 138
draw by insufficient material | 8/8/k7/4n3/8/8/7K/8 w - - 0 188
draw by insufficient material | 8/5b2/8/8/8/7k/3K4/8 b - - 0 221
black win | 2Qr1k2/8/3p3p/pN4b1/PP1P4/4p2P/rn1RBq2/5K2 w - - 13 68
draw by 50 move rule | 8/2k5/4K3/8/2p5/2P5/8/8 w - - 100 244
black win | 8/r7/8/K5B1/P1P3kp/1r6/8/8 w - - 4 108
white win | k1K5/8/2p5/R1P2P2/8/6n1/B7/8 b - - 14 138
draw by 50 move rule | 6k1/8/8/8/4n3/2b5/K7/3B4 w - - 100 194
draw by insufficient material | 8/8/2k5/8/8/8/N2K4/8 w - - 0 260
draw by stalemate | 6R1/2N5/8/5k2/3Q4/1N1K4/8/8 b - - 6 130
draw by stalemate | 7K/8/6q1/8/3k4/8/8/8 w - - 10 139
draw by 50 move rule | 8/8/8/p1b5/P6p/5k1P/2K5/8 b - - 100 134
white win | 8/8/7Q/8/3R4/8/5K1k/R7 b - - 52 175
draw by 50 move rule | 8/8/8/8/8/8/1k5K/6r1 b - - 100 203
draw by insufficient material | 8/8/k7/8/1K6/8/2N5/8 w - - 0 220
black win | 4k3/2p1B3/1R1p4/P2q4/1p1P2p1/1BPn4/1R2B1b1/5KN1 w - - 3 58
draw by insufficient material | 1k6/8/8/1b6/8/4K3/8/8 b - - 0 171
draw by insufficient material | 8/2k4K/8/8/8/8/8/8 b - - 0 181
draw by insufficient material | 8/2k5/8/8/8/8/6K1/4N3 w - - 0 162
draw by 50 move rule | 8/K7/8/6k1/8/8/8/1r6 b - - 100 200
black win | 7b/8/k6p/2p2R1P/8/1p1P4/8/2K1q3 w - - 0 88
draw by insufficient material | 2kB4/8/8/8/5K2/8/8/5b2 w - - 0 164
draw by 50 move rule | 8/5K2/3k4/8/1n6/8/2R5/8 b - - 100 181
draw by insufficient material | 6N1/7n/8/8/2k5/K7/8/8 b - - 0 148
draw by 50 move rule | 8/8/8/8/6r1/8/8/4K2k b - - 100 285
draw by insufficient material | 8/8/8/5b2/5N2/8/2K2k2/8 w - - 0 177
draw by 50 move rule | 8/8/8/5k2/8/8/7K/6R1 b - - 100 231
draw by insufficient material | 8/2N5/8/8/8/5k2/8/5K2 b - - 0 149
draw by 50 move rule | 8/8/7K/8/2r5/8/6r1/4k3 b - - 100 176
draw by insufficient material | 8/2k5/8/8/8/8/3K4/8 b - - 0 131
draw by insufficient material | 8/8/8/K4N2/8/8/8/4k3 b - - 0 151
draw by insufficient material | 5K2/8/2n5/8/7k/8/8/8 b - - 0 182
draw by 50 move rule | 1K3k2/4b3/8/5n2/8/N7/8/8 w - - 100 193
draw by insufficient material | k7/8/8/8/8/1K3n2/8/8 b - - 0 176
draw by insufficient material | 8/8/k7/2B5/8/2K5/8/8 b - - 0 163
draw by 50 move rule | 8/4k3/1K6/8/8/8/2b5/n3r3 b - - 100 242
draw by insufficient material | 8/8/8/4K3/8/8/4k3/2n5 w - - 0 228
black win | 8/r4k2/b2p4/p2P3p/Pp1K1q2/1p3P2/5P1n/B4r2 w - - 9 55
draw by 50 move rule | 8/8/4K3/8/8/B4k2/8/6r1 b - - 100 208
draw by insufficient material | 8/8/5k2/8/8/8/6K1/4b3 b - - 0 255
draw by insufficient material | 8/8/k7/8/5NK1/8/8/8 w - - 0 193
draw by insufficient material | 8/8/8/8/8/3k4/8/4K3 w - - 0 241
draw by insufficient material | 8/6N1/8/8/8/4K1k1/8/8 w - - 0 193
draw by insufficient material | 8/3k4/8/8/1K6/8/8/8 w - - 0 145
draw by 50 move rule | K7/8/3k4/2N5/8/7p/7P/8 b - - 100 190
draw by threefold repitition | 5k2/7R/P7/3P4/8/8/4K3/1B6 w - - 31 138
draw by insufficient material | 8/8/k7/5K2/8/8/8/8 w - - 0 242
draw by insufficient material | 8/8/2b5/1k6/6K1/8/8/8 b - - 0 140
white win | r1b1k3/3pQp2/P2n4/1p1Np3/6p1/p1PPR3/P2KP3/B4qN1 b - - 1 37
draw by stalemate | 7k/8/7P/1N6/6R1/3B4/8/K7 b - - 18 151
draw by stalemate | k7/2Q5/8/5K2/8/p6R/P7/8 b - - 14 148
draw by insufficient material | 8/1K6/8/8/2n5/8/8/3kB3 b - - 0 181
draw by insufficient material | 8/3k4/8/8/8/8/2K5/8 b - - 0 192
draw by insufficient material | 7k/8/8/8/8/8/8/3n1K2 w - - 0 285
draw by insufficient material | 2K5/8/8/k7/8/8/8/8 w - - 0 257
draw by stalemate | 8/R3P3/8/4B3/8/5P2/3P4/1k1K4 b - - 4 137
draw by insufficient material | 8/8/8/8/3k4/1K6/8/8 b - - 0 130
draw by insufficient material | 3N4/8/8/8/8/8/2K5/7k w - - 0 126
draw by insufficient material | 7N/7K/8/8/8/5k2/8/8 w - - 0 202
draw by insufficient material | 8/4K3/8/8/6k1/8/8/8 b - - 0 175
draw by insufficient material | 8/8/K7/4k3/8/8/8/8 w - - 0 264
draw by insufficient material | 7B/8/8/k3K3/8/8/8/8 b - - 0 187
draw by insufficient material | 8/8/8/k7/4K3/8/8/8 b - - 0 221
draw by insufficient material | 8/4K3/8/8/8/3k4/8/8 b - - 0 163
draw by insufficient material | 8/8/8/8/1K6/4k3/8/8 b - - 0 191
draw by 50 move rule | 7R/8/8/8/7K/3k4/8/8 b - - 100 234
draw by 50 move rule | 3k4/8/8/8/p5K1/P7/8/8 w - - 100 223
white win | 8/8/1Q5p/k1P4n/b2r1P2/7p/8/4K3 b - - 17 100
white win | 8/8/1pP3n1/6Rp/1R2k2P/N3p3/P3P2K/8 b - - 0 61
draw by insufficient material | 6B1/4k3/8/8/8/8/2K5/8 w - - 0 173
draw by insufficient material | 8/8/8/8/8/8/K2k1N2/8 b - - 0 189
