draw by 50 move rule | 8/7k/8/p7/P7/2K5/8/8 b - - 100 236
draw by threefold repitition | 8/8/3P4/5K2/8/8/6k1/8 w - - 8 162
draw by insufficient material | 8/8/8/5k2/8/6K1/3N4/8 b - - 0 170
black win | q1k5/5P1b/3P3B/p1p5/1P4RN/Pbb5/2R4P/2K1r3 w - - 0 64
black win | 1nb1k3/r2pppbr/7n/PpP5/P1P1PPBp/6PP/1q5B/1K1R1NNR w - - 1 24
draw by insufficient material | 8/kb6/8/2K5/8/8/8/8 w - - 0 140
draw by insufficient material | 8/8/3k4/8/8/5K2/8/8 w - - 0 163
draw by insufficient material | 7b/8/2K5/8/8/8/8/7k b - - 0 177
black win | 8/2P3nk/1p6/P7/8/8/P5r1/1K1q4 w - - 1 75
black win | r1b1kbr1/pp2pppp/n2p4/4P3/2p1n1PP/N1P5/PP1PNq2/R1BQKB2 w Qq - 0 11
white win | 2k2Q2/7R/8/P7/2p5/8/3B4/Q2K4 b - - 1 141
draw by insufficient material | 8/8/8/8/2k5/4n3/7N/2K5 w - - 0 186
draw by stalemate | 1R6/7K/8/8/8/7Q/4Q3/6k1 b - - 0 178
draw by 50 move rule | 8/2r5/4K2n/7b/6k1/8/8/8 b - - 100 191
draw by insufficient material | 8/8/8/7k/8/3K3b/8/8 b - - 0 187
draw by insufficient material | 8/8/8/3k4/5n2/1K6/8/8 b - - 0 132
white win | 2kQ4/8/P3N3/8/1n6/8/8/5K2 b - - 5 121
draw by 50 move rule | 2K5/4R3/5P2/8/8/8/8/5k2 w - - 100 161
draw by 50 move rule | 8/8/8/8/1k6/8/8/1K3Q2 w - - 100 236
draw by insufficient material | 3k4/8/6K1/8/8/8/8/8 b - - 0 213
draw by insufficient material | 3K4/8/8/1k6/8/8/4n3/8 w - - 0 139
black win | 8/r2bk3/3q4/1P2K2p/4P3/2R2N2/5P2/Q5N1 w - - 1 55
draw by insufficient material | 8/8/8/5k2/2K5/8/8/6B1 w - - 0 208
black win | 8/8/8/k6p/r6n/3pn2K/4N1q1/8 w - - 12 105
draw by insufficient material | 6K1/8/8/5k2/8/8/8/8 b - - 0 279
draw by insufficient material | 6k1/3b4/8/8/4K3/8/8/8 b - - 0 230
draw by insufficient material | 8/8/8/1k6/8/3K4/8/8 w - - 0 158
draw by insufficient material | k7/8/8/8/8/5K2/8/8 w - - 0 163
draw by insufficient material | 8/8/8/2K5/7k/8/8/8 w - - 0 256
black win | 6n1/2k4r/7P/3PP3/8/2r3p1/Rn6/3qK3 w - - 8 81
draw by 50 move rule | 1B6/8/4r3/5k2/3K4/8/8/8 b - - 100 186
white win | 7R/2R5/8/5N2/5rp1/7k/8/6K1 b - - 0 145
draw by insufficient material | 8/3k4/5K2/6N1/8/8/8/8 w - - 0 205
white win | 1nk1R2b/2p5/2P2r1P/1p3nK1/1P2bP1P/6pN/R7/r4B2 b - - 1 56
draw by 50 move rule | 8/3N4/8/5K2/5N2/8/2k5/5B2 b - - 100 237
draw by insufficient material | 3n4/8/8/2k5/6K1/8/8/8 b - - 0 216
draw by insufficient material | 7k/8/2b5/2K5/6B1/8/8/8 w - - 0 144
draw by 50 move rule | 8/2K5/8/4R3/5k2/8/8/8 b - - 100 201
draw by 50 move rule | 8/5k2/6N1/8/8/8/K3N3/8 b - - 100 261
draw by insufficient material | 8/1b6/8/8/8/6K1/3k4/8 b - - 0 195
draw by insufficient material | 6b1/6k1/K7/8/8/8/8/8 w - - 0 212
draw by stalemate | 7K/8/7k/6q1/8/8/8/8 w - - 76 234
draw by 50 move rule | 7k/8/1K6/8/7n/8/r4R2/8 w - - 100 182
draw by 50 move rule | 5q2/8/4K3/8/2n5/8/8/6k1 b - - 100 271
draw by insufficient material | 1B6/1k6/8/8/8/5K2/8/8 b - - 0 182
draw by 50 move rule | 1k3B2/8/8/8/6r1/8/7K/3b4 b - - 100 244
draw by insufficient material | 8/8/k7/8/8/8/2K5/7n w - - 0 174
draw by 50 move rule | 5k2/8/8/8/8/3K4/8/4r3 w - - 100 197
draw by 50 move rule | 8/8/8/8/1K5p/5R1P/6k1/8 b - - 100 165
draw by insufficient material | 8/K7/8/8/8/1k6/8/8 b - - 0 239
draw by insufficient material | 8/8/1B6/8/8/3k4/8/5K2 b - - 0 184
draw by 50 move rule | 8/8/8/4b3/2k3K1/6R1/8/8 w - - 100 155
draw by insufficient material | 8/3k4/8/8/3K4/8/1B6/7b w - - 0 142
draw by insufficient material | 1k4B1/8/6K1/8/8/8/8/1n6 b - - 0 131
draw by insufficient material | k3B3/8/8/8/6K1/8/8/8 b - - 0 156
white win | 2k2R2/8/n2P4/2N3B1/8/1p6/1K4B1/2R5 b - - 3 93
white win | rn6/p3bp2/2B1kp1p/2R5/3N3P/5RBK/8/4q1N1 b - - 0 50
draw by 50 move rule | 3R4/8/5k2/8/8/p2K4/P7/8 w - - 100 228
white win | 1N6/8/8/8/P4K2/7k/1b6/7Q b - - 12 109
draw by insufficient material | 8/8/8/8/1k6/7K/8/8 w - - 0 234
draw by insufficient material | 8/5K2/8/8/8/8/8/4k3 w - - 0 305
draw by insufficient material | 1k6/8/8/8/3n1N2/7K/8/8 b - - 0 204
draw by insufficient material | 8/8/5k2/8/8/3K4/8/8 w - - 0 195
draw by insufficient material | 3k4/3B4/8/8/8/5K2/8/8 b - - 0 163
draw by insufficient material | 8/8/8/8/2k5/6K1/8/2n5 b - - 0 197
draw by 50 move rule | 8/5r2/p1k5/P5K1/P7/8/8/8 w - - 100 143
draw by insufficient material | 8/3n4/5K2/8/8/8/8/3k4 w - - 0 205
draw by insufficient material | 8/8/8/8/k7/8/3K4/8 b - - 0 153
draw by insufficient material | 1n6/8/8/8/1k6/3BK3/8/8 b - - 0 189
draw by 50 move rule | 4k3/8/8/6p1/6P1/8/3K4/8 w - - 100 181
draw by insufficient material | k7/6K1/8/8/8/8/8/1n6 w - - 0 244
draw by insufficient material | 8/7k/8/3K4/8/8/8/8 w - - 0 157
draw by 50 move rule | 8/8/1B1k2p1/6P1/3K4/2n5/8/8 w - - 100 163
draw by 50 move rule | 7n/2n5/8/8/8/k2b4/8/6K1 w - - 100 181
draw by insufficient material | 8/NK6/4k3/8/8/8/8/8 b - - 0 123
draw by 50 move rule | 8/8/8/7p/7P/k7/7K/8 b - - 100 216
draw by insufficient material | 7k/8/1K6/8/8/8/8/8 b - - 0 185
white win | 3nkb1r/rpNbpp1p/p7/5Pp1/P1P3PP/2RP4/3BNn2/4KB1R b k - 10 25
white win | rnb3n1/1pk2N2/p2Q2p1/P1p1pp1r/4P1Pp/2PK4/R2P3P/1NBB3R b - - 0 32
draw by insufficient material | 8/5k2/8/8/4B3/8/K7/8 w - - 0 138
draw by 50 move rule | 8/p7/P7/5K2/8/8/8/6k1 b - - 100 243
draw by insufficient material | 6k1/7b/5K2/8/8/5B2/8/8 b - - 0 130
draw by insufficient material | 8/2k5/8/8/8/3K4/8/8 w - - 0 133
draw by insufficient material | 8/8/8/8/6n1/8/1K6/4k3 b - - 0 182
black win | 3k4/1r6/6b1/8/8/2p5/7B/2K1q3 w - - 0 128
draw by 50 move rule | 8/8/3R4/4K3/8/7k/8/8 w - - 100 322
white win | 1nQ1kbn1/4p3/r1pp3r/pp4N1/8/R2BP3/qP1N1PpP/5RK1 b - - 0 28
draw by insufficient material | 8/2k5/8/8/1N4K1/8/8/8 b - - 0 159
white win | rnbqkb2/1p1pp3/1P4Q1/p1p3P1/7p/P1BBn3/2PP1P1R/RN2K1N1 b Qq - 2 17
white win | 5k1R/8/Pb3Pp1/1P2p3/p1B3p1/3r2P1/2N3K1/1q6 b - - 0 75
draw by 50 move rule | 2K5/8/8/4k3/8/5q2/8/8 w - - 100 237
white win | 1N6/8/B7/6Qk/3q4/8/4K3/6R1 b - - 4 133
draw by insufficient material | 8/8/3K4/8/8/1k6/8/8 w - - 0 245
draw by insufficient material | 8/8/8/8/1k6/8/7K/8 w - - 0 242
draw by insufficient material | 8/3k4/8/8/8/4n2K/8/8 b - - 0 147
draw by insufficient material | 5k2/2K5/8/8/8/8/7B/5b2 w - - 0 199
draw by insufficient material | 8/6k1/2N5/8/4K3/8/8/b7 w - - 0 141
draw by 50 move rule | 8/8/1p6/1P6/8/4K3/2k5/8 w - - 100 136
draw by insufficient material | 6k1/8/3K4/8/8/8/8/8 w - - 0 182
draw by 50 move rule | 8/3k4/8/6p1/6P1/8/8/4K3 w - - 100 270
black win | 5B2/3k4/p7/7p/p6n/1N6/6q1/6K1 w - - 4 86
draw by insufficient material | 8/8/8/6B1/k5K1/2b5/8/8 w - - 0 238
draw by insufficient material | 8/8/8/6k1/8/4BK2/8/3n4 b - - 0 147
white win | rn1Q2nr/1p2p1b1/p4kbp/5p2/P1B2P2/4K3/1B1NN3/R7 b - - 4 44
draw by threefold repitition | 1K6/8/6p1/k5P1/8/8/8/8 w - - 14 170
draw by insufficient material | 8/8/7k/8/K7/8/8/8 w - - 0 149
draw by 50 move rule | 8/6b1/8/2k5/4n3/7K/2B2N2/8 w - - 100 187
draw by insufficient material | 8/8/8/4K3/8/b7/4k3/8 b - - 0 234
draw by insufficient material | 8/8/2b5/8/5k2/2K5/8/4B3 w - - 0 183
draw by insufficient material | 8/8/7N/8/3k4/8/6K1/8 b - - 0 174
draw by insufficient material | 8/8/8/8/8/8/2K5/5k2 b - - 0 182
draw by insufficient material | 8/1k6/8/8/8/3K4/8/8 w - - 0 197
draw by 50 move rule | 4N3/7k/8/1p6/1P6/8/8/3K4 w - - 100 194
draw by stalemate | 7K/5k2/5n2/8/p7/P7/8/8 w - - 36 163
black win | 4k3/1P3p2/4B1r1/p3p3/P2pP3/2N4p/7R/5r1K w - - 1 65
draw by stalemate | 8/8/3K4/8/2N5/2N5/8/k4N2 b - - 78 191
draw by 50 move rule | B7/8/8/2Q5/K7/8/8/3k4 b - - 100 220
draw by insufficient material | 8/8/8/K7/5k2/8/8/5N2 w - - 0 241
draw by insufficient material | 8/8/8/k7/8/2K5/b7/8 b - - 0 207
draw by 50 move rule | 8/2k2K2/8/7p/7P/2n5/8/8 w - - 100 162
draw by insufficient material | 8/8/8/1k1N4/5K2/8/8/8 b - - 0 261
draw by insufficient material | 6B1/K7/8/8/3k4/2b5/8/8 b - - 0 166
draw by 50 move rule | 8/8/3R1k2/8/8/8/8/1K6 b - - 100 197
draw by 50 move rule | 8/5b2/4k3/8/K7/8/7q/8 b - - 100 166
draw by insufficient material | 3k4/8/8/8/6K1/8/8/8 b - - 0 190
draw by threefold repitition | 8/p7/P7/8/2K5/8/5k2/8 w - - 56 161
draw by insufficient material | 8/8/8/4N3/8/8/2k4K/8 w - - 0 246
draw by 50 move rule | 1k6/8/8/7p/7P/8/1K6/8 w - - 100 230
draw by 50 move rule | 4k3/3n4/8/7p/7P/8/5K2/8 w - - 100 171
draw by stalemate | 3k4/5r2/8/8/8/6q1/8/7K w - - 79 192
draw by insufficient material | 8/8/8/5K2/n2k4/6B1/8/8 w - - 0 151
draw by insufficient material | 8/3k4/8/8/7K/1n6/8/8 b - - 0 168
draw by 50 move rule | k7/8/8/q7/8/8/2K5/1r6 w - - 100 215
draw by 50 move rule | 5k2/8/8/n7/8/6b1/8/6K1 b - - 100 158
draw by insufficient material | 6K1/8/8/7k/8/8/8/8 b - - 0 117
draw by stalemate | 1K6/r7/8/2q1k3/8/7p/8/8 w - - 40 153
draw by insufficient material | 5B2/4k3/2K5/8/8/8/8/8 b - - 0 176
draw by insufficient material | 8/6k1/8/b7/8/7K/8/3B4 b - - 0 151
draw by 50 move rule | 8/7k/8/8/8/R7/6K1/2n5 w - - 100 229
white win | 6Qk/8/3b4/r1p1p3/p6r/BPPK3N/R2P2R1/8 b - - 1 61
white win | 8/5B2/4p1Qk/n3P1p1/4P1b1/P1P1qN2/8/1KB3q1 b - - 1 43
draw by insufficient material | 8/8/4b3/2k1K3/8/8/8/8 b - - 0 155
draw by insufficient material | 4k3/8/2K5/8/8/8/8/n7 w - - 0 150
draw by stalemate | 7r/6n1/8/1k3p2/8/8/1r4p1/6K1 w - - 0 100
draw by insufficient material | 4B1k1/8/8/8/5K2/8/8/8 w - - 0 201
draw by 50 move rule | k7/6n1/4R3/b7/8/8/1K6/8 w - - 100 213
draw by insufficient material | 8/8/3k4/8/8/8/K7/8 b - - 0 205
black win | 2r1r3/8/1p1k1pNb/2n3pp/2PK3P/3Pn3/1q2P1PN/R4BR1 w - - 2 36
draw by 50 move rule | 6b1/2B5/8/3k3p/3N1n1P/4K3/8/8 w - - 100 123
draw by insufficient material | 7N/8/8/8/6K1/8/7k/8 b - - 0 190
draw by 50 move rule | 3R4/4k3/7K/8/8/8/8/8 b - - 100 214
black win | N3B3/p3n3/3P3b/3kn3/2rp1p1P/3Kpb2/1q1P1P1P/2B1R2R w - - 2 41
draw by threefold repitition | 8/8/8/2k5/p7/P6K/8/8 b - - 90 158
draw by insufficient material | 8/8/8/8/5k2/8/3K4/8 b - - 0 156
draw by insufficient material | 8/8/K7/8/3k4/8/B7/8 b - - 0 156
black win | 8/1R6/N7/P7/6P1/4N1nk/R6p/7K w - - 6 117
white win | 5rk1/2P2R1Q/8/p6p/p1bp3P/5P1p/5K1B/7B b - - 1 76
draw by insufficient material | 8/8/8/1k6/8/8/8/3K4 b - - 0 158
draw by insufficient material | 8/2k5/2B5/8/8/7n/7K/8 b - - 0 137
draw by stalemate | 8/8/8/4B3/6K1/8/5Q2/7k b - - 58 180
draw by 50 move rule | 8/8/8/1K3k2/8/8/6N1/7N w - - 100 245
draw by insufficient material | 8/k7/8/8/6K1/8/6b1/8 b - - 0 220
draw by insufficient material | 8/8/2Nk4/8/3b4/8/3K4/8 b - - 0 107
white win | 5bn1/6pr/6Qk/1b6/1P2Bp2/p3p2P/4P3/3KBr2 b - - 3 58
draw by insufficient material | 8/1b6/7k/8/5N2/6K1/8/8 w - - 0 141
draw by insufficient material | 8/8/8/4k3/8/7n/8/4K3 w - - 0 151
draw by insufficient material | 4B3/8/3k4/8/5K2/8/8/8 w - - 0 246
draw by insufficient material | 8/4N3/8/8/8/8/7k/3K2b1 w - - 0 247
draw by 50 move rule | 3K4/8/8/8/3B1N2/n5k1/8/8 b - - 100 155
draw by insufficient material | 8/5k2/8/8/K7/8/8/8 b - - 0 191
draw by 50 move rule | 8/5K2/3k4/8/7b/1R6/8/8 w - - 100 222
white win | 8/n4B2/4N2k/Q4K2/Pp6/7R/R7/2n5 b - - 12 103
draw by 50 move rule | 8/8/K7/7p/7P/3k4/8/8 w - - 100 183
draw by insufficient material | 8/8/1N4k1/8/1K6/3b4/8/8 b - - 0 162
draw by insufficient material | 1k6/4K3/8/8/8/8/8/8 b - - 0 220
draw by insufficient material | 8/1k4K1/8/8/8/8/8/8 w - - 0 245
draw by insufficient material | 8/8/2k1K3/8/8/8/8/8 w - - 0 239
draw by insufficient material | 8/8/5k2/8/8/2b1K3/8/8 w - - 0 152
draw by insufficient material | 5n2/8/8/k6K/8/8/8/8 b - - 0 155
draw by insufficient material | 3k4/8/8/8/8/8/8/3K4 w - - 0 184
draw by insufficient material | 5B1k/8/8/8/K6n/8/8/8 b - - 0 149
draw by insufficient material | 8/8/8/8/4k3/8/8/6K1 w - - 0 198
draw by insufficient material | 1N6/8/8/6K1/8/8/8/2k5 w - - 0 239
black win | b1k5/2q3P1/4R3/p1p5/P7/4B1Rp/7K/7r w - - 20 93
draw by insufficient material | 8/8/8/B7/k7/8/K7/8 b - - 0 127
white win | 5q1r/r3n2p/4bbp1/1pk1NBp1/pN1Q4/4PP2/P1P3PP/1R1K1R2 b - - 0 35
draw by insufficient material | 7k/8/8/6K1/8/8/8/8 w - - 0 231
draw by threefold repitition | 8/2K5/8/5k2/p7/P7/8/8 w - - 85 230
draw by 50 move rule | 8/8/8/8/1k6/7R/8/K7 b - - 100 215
draw by insufficient material | 3n1k2/8/8/1K6/8/8/8/8 w - - 0 192
draw by insufficient material | 8/K1k5/8/8/8/8/8/2b5 w - - 0 137
draw by insufficient material | 8/5b2/8/4K3/7k/8/8/8 b - - 0 162
draw by insufficient material | 8/N7/7K/8/8/8/2b5/k7 b - - 0 133
draw by 50 move rule | 7K/8/3B4/8/8/4Q3/2k5/8 b - - 100 212
white win | 2Q1kbnr/3p4/ppP1P1p1/4R2p/6pB/1Pp2P1P/8/1B3K2 b - - 0 44
draw by insufficient material | 2b5/8/2k5/8/K7/8/8/8 b - - 0 224
draw by insufficient material | 8/5k2/1B6/8/1n6/K7/8/8 b - - 0 166
draw by insufficient material | 8/8/8/3K3k/8/8/8/8 b - - 0 233
draw by insufficient material | 8/8/8/8/8/8/7k/3K4 w - - 0 186
draw by stalemate | 2n5/2k5/1b5r/3K4/4r3/6b1/8/1b4b1 w - - 12 153
draw by insufficient material | 8/6k1/2K5/8/8/8/7N/8 w - - 0 150
draw by 50 move rule | 8/7N/8/1rK5/8/8/3k4/8 w - - 100 226
draw by 50 move rule | 8/8/6K1/8/8/2k5/5r2/8 w - - 100 157
black win | 3n4/1R6/2rp2k1/1p6/1P6/2nPpR2/1q1N1b2/3K1B2 w - - 2 55
white win | 3Q1k1b/1N3r2/7P/2p3BK/8/P1p3P1/5R2/8 b - - 0 75
draw by insufficient material | 8/8/8/8/8/k7/2K5/4n3 w - - 0 170
draw by 50 move rule | 8/1p6/1P6/8/5K2/7k/8/8 b - - 100 172
draw by stalemate | 8/8/8/8/8/8/3q3k/5K2 w - - 94 255
draw by insufficient material | 8/1k6/8/8/8/5K2/4n3/8 b - - 0 181
draw by insufficient material | 8/8/5N2/8/3k4/7K/8/8 w - - 0 171
draw by insufficient material | 8/8/8/8/5k2/2B5/2K5/3b4 w - - 0 221
black win | 8/8/5kN1/6qK/2p5/8/7R/8 w - - 62 151
draw by insufficient material | 2K5/8/8/8/8/8/3kB3/8 w - - 0 182
black win | 1k1b3B/3b4/K3r3/8/P2p1p2/1n3P2/8/8 w - - 9 91
draw by 50 move rule | 8/4k3/3R4/8/8/8/8/5K2 w - - 100 212
draw by insufficient material | 8/8/4k1K1/8/8/8/8/3B4 w - - 0 194
draw by insufficient material | 8/6k1/8/8/8/8/8/2B4K w - - 0 170
draw by insufficient material | 8/8/8/8/3k4/6K1/8/8 b - - 0 213
draw by threefold repitition | 2k5/4K3/3p4/1p1P4/pPp5/P1r5/8/8 w - - 14 112
draw by insufficient material | 8/8/8/2k3K1/8/1bB5/8/8 b - - 0 242
draw by insufficient material | 2k5/8/1n6/8/4K3/8/8/8 b - - 0 230
draw by 50 move rule | 8/3K4/8/8/8/3r4/6k1/8 w - - 100 145
black win | N5B1/4k3/2n5/b4pNp/R3pP1P/3rK3/P5r1/Q7 w - - 3 61
draw by insufficient material | 8/8/8/4k3/8/8/3K4/6b1 w - - 0 124
draw by insufficient material | 8/8/6k1/8/8/6K1/3n4/8 w - - 0 192
draw by insufficient material | 8/5B2/7K/8/8/8/3k4/8 w - - 0 184
draw by insufficient material | 8/8/8/5K2/5n2/8/8/6k1 b - - 0 171
draw by insufficient material | 7B/8/2k5/8/8/8/4K3/8 b - - 0 201
draw by insufficient material | 8/8/8/8/8/2K4k/8/7b w - - 0 263
draw by insufficient material | 8/8/8/8/5K2/8/2k5/8 w - - 0 238
draw by stalemate | 8/8/8/3q4/5K2/3k4/8/6r1 w - - 20 150
draw by 50 move rule | 8/3k4/8/2n5/4b3/7K/8/8 w - - 100 273
black win | r1b2bn1/q3pkpr/p7/1P1pP3/1n3PP1/PP3K2/5q1P/2R3N1 w - - 6 31
draw by 50 move rule | 2K5/6k1/8/8/7r/8/8/6b1 b - - 100 195
draw by insufficient material | 8/B7/8/8/1k6/8/8/3K4 w - - 0 171
black win | 1n3br1/p1k2p2/r1p5/3pPp1p/PP1p2n1/2P5/2Q2PP1/R1B1q1K1 w - - 0 32
draw by 50 move rule | 8/1k6/8/8/8/4qK2/8/8 w - - 100 238
draw by 50 move rule | 8/8/2n5/2n3R1/8/K7/8/7k w - - 100 182
draw by 50 move rule | 5r2/8/1k6/7K/8/8/8/7b w - - 100 216
draw by 50 move rule | 5K2/8/3r4/8/8/8/8/3k4 w - - 100 250
draw by insufficient material | 8/4k3/8/8/8/4K3/8/7n b - - 0 155
draw by insufficient material | 1k3N2/8/8/8/8/8/4K3/8 w - - 0 162
black win | 2b1k2r/2pp1p1p/1b3np1/1P2p3/p1P1PP2/P2B2P1/R2q4/BN3K1r w k - 1 26
draw by insufficient material | 8/8/6k1/8/3K4/8/8/8 b - - 0 224
draw by 50 move rule | 8/8/4K3/8/8/1k6/8/r7 w - - 100 246
draw by insufficient material | 7N/8/8/5K2/1k6/n7/8/8 w - - 0 179
draw by insufficient material | 4K3/8/8/8/8/b7/k7/8 w - - 0 164
draw by stalemate | 3k4/8/8/2r5/6n1/7p/3K4/5q2 w - - 0 111
draw by 50 move rule | 6K1/4B3/8/8/8/1k2r3/8/1B6 b - - 100 186
draw by 50 move rule | 4k3/7B/8/K7/8/8/8/4r3 b - - 100 166
draw by insufficient material | 7K/1N6/7k/8/8/8/8/8 w - - 0 168
black win | 8/q3B2k/6p1/3p2P1/5p1N/p1n5/8/3rK3 w - - 2 75
draw by insufficient material | 8/5B2/7k/6n1/8/8/8/2K5 b - - 0 130
draw by insufficient material | 1k6/3B4/1K6/8/8/8/3n4/8 b - - 0 130
draw by 50 move rule | 3k4/8/8/8/8/2K5/r7/8 b - - 100 265
draw by 50 move rule | 8/2k5/8/8/2b5/5K2/7R/1r6 w - - 100 155
draw by insufficient material | 8/8/8/1K6/8/3b4/8/3k4 w - - 0 189
draw by 50 move rule | 8/2K5/8/5n2/p7/P7/8/k7 b - - 100 224
white win | 7Q/N7/7k/5K2/R7/8/8/8 b - - 14 337
draw by insufficient material | 8/8/6k1/8/8/8/3K4/8 b - - 0 192
draw by 50 move rule | 8/3b1n2/K7/8/8/8/1k6/8 w - - 100 200
draw by 50 move rule | 8/8/p5K1/P7/8/8/8/1k6 b - - 100 242
draw by 50 move rule | N1R5/8/1K6/8/8/8/8/k7 b - - 100 227
draw by insufficient material | 8/8/K7/2k5/2b5/8/8/8 w - - 0 166
draw by insufficient material | 1k6/8/8/4K3/8/8/8/8 w - - 0 270
draw by insufficient material | 6k1/8/8/2B5/8/8/8/3K4 b - - 0 165
draw by 50 move rule | 4r3/8/8/8/6K1/8/8/4k3 b - - 100 188
white win | Q3k3/Q6p/3p1p1P/4p3/4P3/2NP1K2/2P1N1r1/8 b - - 0 53
draw by 50 move rule | 8/8/2K2n2/5k2/1b6/6n1/8/8 w - - 100 222
draw by insufficient material | 8/8/4k3/8/8/8/8/6K1 w - - 0 136
draw by insufficient material | 4kn2/8/1N6/5K2/8/8/8/8 w - - 0 158
draw by insufficient material | 8/8/2K5/8/8/4k3/8/1B6 w - - 0 165
draw by stalemate | 8/7R/2k1B3/4P3/N1K1P3/8/8/8 b - - 0 86
draw by insufficient material | 8/8/4k3/8/1b6/8/8/6K1 w - - 0 126
draw by insufficient material | 8/8/8/2K5/8/8/2k5/8 w - - 0 188
draw by insufficient material | 8/8/8/4k3/8/8/5K2/8 w - - 0 226
black win | 3R4/1k6/3P4/pK3rbp/7r/8/8/8 w - - 1 102
draw by insufficient material | 1N6/8/8/8/2k5/8/8/2K5 b - - 0 139
draw by insufficient material | B7/4k3/8/1n6/8/8/8/5K2 b - - 0 142
draw by insufficient material | 7B/3k4/1K2n3/8/8/8/8/8 b - - 0 157
draw by stalemate | 8/k7/6b1/8/p7/Pr1p4/K7/6r1 w - - 0 122
draw by insufficient material | 8/5K2/8/8/8/8/8/4k3 b - - 0 189
draw by threefold repitition | 8/7p/7p/7P/8/6K1/3k4/8 b - - 84 198
draw by stalemate | 5Q2/7k/4R3/2P5/8/5P2/8/5K2 b - - 8 171
draw by stalemate | k1b5/8/6q1/8/7K/8/8/8 w - - 56 169
white win | 5Q1k/8/8/4b3/8/3B3P/8/1K6 b - - 11 140
draw by insufficient material | 8/8/8/8/1K6/8/k7/8 w - - 0 215
draw by insufficient material | B1K5/8/6k1/8/8/8/8/8 b - - 0 162
draw by 50 move rule | 5k2/8/3K4/8/1N4R1/8/8/8 b - - 100 241
draw by stalemate | 7k/8/8/p7/P1p5/K7/5r2/8 w - - 22 119
black win | 4bB1R/5k2/1b2p3/1p1p4/P4PP1/8/nr2p3/3rK2R w - - 0 67
draw by insufficient material | 3k4/8/8/K7/8/b7/8/7B b - - 0 132
draw by 50 move rule | 8/1K6/8/1k6/8/8/R7/8 w - - 100 260
draw by insufficient material | 8/2k5/8/8/4K3/8/8/7N w - - 0 185
black win | 8/8/5N2/8/8/3P2k1/8/2r4K w - - 8 118
draw by insufficient material | 4k3/8/2n5/8/8/6K1/8/B7 b - - 0 133
black win | 8/8/r7/Kbk5/8/6p1/4B3/8 w - - 1 143
draw by threefold repitition | 8/8/7p/7P/8/3k4/K7/8 b - - 47 205
draw by insufficient material | K7/8/8/8/8/8/6k1/8 w - - 0 187
draw by insufficient material | 3n4/8/3k4/8/2K5/8/8/8 b - - 0 131
draw by 50 move rule | 2K5/8/8/3n4/p3k3/8/1r6/b7 w - - 100 235
draw by insufficient material | 3k4/4b2K/8/8/8/8/8/8 b - - 0 167
draw by 50 move rule | 8/4K3/7r/8/7N/8/1k6/8 w - - 100 197
draw by threefold repitition | 8/8/p7/P5k1/8/8/3K4/8 b - - 61 165
draw by 50 move rule | 4k3/8/8/p7/P6p/7P/5K2/8 b - - 100 137
draw by insufficient material | 8/8/8/8/4k3/6K1/8/6b1 b - - 0 232
draw by insufficient material | 7k/8/2n3K1/8/8/B7/8/8 w - - 0 128
draw by stalemate | 8/7k/4Q3/8/3B4/8/6K1/8 b - - 7 170
draw by insufficient material | 8/8/8/8/8/5b2/1K6/5k2 b - - 0 179
draw by insufficient material | 6N1/8/4k3/1K6/3b4/8/8/8 b - - 0 102
draw by insufficient material | 1k6/8/6B1/8/8/2b5/5K2/8 w - - 0 203
draw by insufficient material | 8/8/6k1/8/8/1N1K4/8/8 w - - 0 160
white win | 3r2kr/4nQ2/p1p3P1/1p6/1q1PP1N1/BPR3PB/P3N3/4K3 b - - 3 47
draw by stalemate | 8/8/8/5k2/6n1/5p2/8/1b1r2bK w - - 0 135
draw by insufficient material | 8/8/2K5/8/8/8/6k1/8 w - - 0 105
draw by insufficient material | 8/8/1K6/8/8/8/8/4k1b1 w - - 0 187
draw by insufficient material | n7/8/8/8/k1K5/8/8/8 b - - 0 178
draw by 50 move rule | 8/4K3/1k4q1/8/8/8/8/8 w - - 100 312
white win | k4R2/2R5/7P/8/1P3Pp1/6P1/8/1K1N4 b - - 4 111
draw by insufficient material | 6k1/8/8/2n5/8/3K1N2/8/8 w - - 0 140
draw by threefold repitition | 8/3k4/8/7p/7P/8/8/4K3 b - - 50 201
draw by insufficient material | 8/k7/8/8/2B5/8/7K/8 w - - 0 180
draw by insufficient material | 8/8/8/8/8/3k4/7n/2K5 b - - 0 143
draw by insufficient material | 1k6/8/3K4/5b2/8/3B4/8/8 w - - 0 206
draw by threefold repitition | 8/1k6/8/5R2/8/4K3/8/8 w - - 34 164
draw by insufficient material | 8/8/8/7k/8/8/1K6/8 w - - 0 265
draw by insufficient material | 5K2/8/8/8/8/8/8/4k3 w - - 0 200
draw by insufficient material | 8/8/2n5/8/8/8/5K2/k7 w - - 0 203
draw by 50 move rule | 8/8/7p/7P/8/k7/1N6/2K2B2 b - - 100 241
draw by 50 move rule | 8/7R/4k3/6K1/8/8/8/8 b - - 100 183
draw by stalemate | 2k1K3/1R2R3/8/8/8/8/8/5B2 b - - 14 122
draw by insufficient material | 8/1k6/5b2/8/8/6B1/8/2K5 w - - 0 117
draw by insufficient material | 7k/2K5/8/8/8/8/8/8 b - - 0 145
draw by insufficient material | 1k3b2/5N2/8/8/8/8/3K4/8 b - - 0 133
